date lat lon z km_lat km_lon
2003-05-23 43.5286457386 141.8448161918 0.11856646000000001 943.0937367434325 443.2865696119849
2003-05-24 43.5286457536 141.8448162076 0.11856997 943.0937384113569 443.2865710503057
2003-05-25 43.5286457681 141.8448161738 0.11857079000000001 943.0937400236828 443.286567973393
2003-05-26 43.5286457488 141.8448162092 0.11857178 943.0937378776212 443.2865711959585
2003-05-27 43.5286457512 141.8448161991 0.11856989 943.0937381444891 443.2865702765258
2003-05-28 43.5286457516 141.8448162154 0.11857166 943.093738188967 443.28657176036273
2003-05-29 43.5286457768 141.8448162208 0.11856544 943.0937409910786 443.28657225194183
2003-05-30 43.5286457882 141.8448162383 0.11857788 943.0937422587012 443.2865738450202
2003-05-31 43.5286457498 141.8448162131 0.11857523 943.0937379888157 443.286571550987
2003-06-01 43.5286457641 141.8448161981 0.11858045 943.0937395789031 443.2865701854938
2003-06-02 43.5286457408 141.8448162004 0.11857527 943.0937369880617 443.2865703948695
2003-06-03 43.528645761 141.8448161315 0.11857165 943.093739234199 443.2865641226978
2003-06-04 43.5286457331 141.8448161813 0.1185733 943.0937361318605 443.28656865613834
2003-06-05 43.5286457292 141.8448162038 0.11857352 943.0937356982005 443.286570704382
2003-06-06 43.5286457507 141.8448162184 0.1185707 943.0937380888913 443.2865720334639
2003-06-07 43.5286457564 141.8448161922 0.11856741999999999 943.0937387227027 443.2865696483987
2003-06-08 43.5286457502 141.8448162115 0.11856709 943.0937380332937 443.2865714053342
2003-06-09 43.5286457328 141.8448162209 0.11856908 943.0937360985022 443.286572261044
2003-06-10 43.5286457241 141.8448161989 0.11856855000000001 943.0937351311064 443.28657025831893
2003-06-11 43.528645743 141.8448162055 0.11857503 943.0937372326902 443.28657085913693
2003-06-12 43.5286457653 141.8448162082 0.11857857 943.0937397123371 443.2865711049265
2003-06-13 43.5286457549 141.8448161981 0.11858075 943.0937385559097 443.2865701854938
2003-06-14 43.5286457579 141.8448161974 0.11857603 943.093738889495 443.28657012177086
2003-06-15 43.5286457535 141.8448162076 0.11857496999999999 943.0937384002372 443.2865710503057
2003-06-16 43.5286457638 141.8448162282 0.11858289999999999 943.0937395455448 443.28657292558495
2003-06-17 43.5286457697 141.8448162375 0.1185758 943.0937402015948 443.2865737721925
2003-06-18 43.5286457631 141.844816247 0.11858271999999999 943.0937394677086 443.28657463700705
2003-06-19 43.5286457278 141.8448162117 0.11857833 943.0937355425272 443.28657142354115
2003-06-20 43.5286457431 141.844816218 0.11857929 943.0937372438099 443.2865719970501
2003-06-21 43.5286457451 141.8448162161 0.11857153 943.0937374661997 443.28657182408824
2003-06-22 43.528645749 141.8448162191 0.11857058000000001 943.0937378998598 443.2865720971869
2003-06-23 43.5286457485 141.8448162268 0.11857745 943.0937378442621 443.2865727981391
2003-06-24 43.5286457468 141.8448162111 0.11858314 943.0937376552313 443.286571368923
2003-06-25 43.5286457102 141.8448162401 0.11857635000000001 943.093733585497 443.2865740088773
2003-06-26 43.5286457416 141.8448162156 0.11857754 943.0937370770176 443.2865717785696
2003-06-27 43.5286457412 141.844816226 0.11857340999999999 943.0937370325397 443.286572725314
2003-06-28 43.5286457389 141.8448162428 0.11857925 943.0937367767915 443.2865742546669
2003-06-29 43.5286457303 141.8448162167 0.11857383 943.0937358205147 443.2865718787064
2003-06-30 43.5286457391 141.8448162247 0.11857441 943.0937367990301 443.2865726069703
