date lat lon z km_lat km_lon
2014-08-03 24.699486582 121.4261226209 1.71521736 -1150.613234453426 -1415.4879518167597
2014-08-06 24.6994865561 121.42612271050001 1.7152381 -1150.6132373333746 -1415.487943660204
2014-08-10 24.6994865434 121.4261226904 1.71524281 -1150.61323874555 -1415.4879454899672
2014-08-15 24.6994865494 121.4261226939 1.71524254 -1150.6132380783804 -1415.4879451713525
2014-08-16 24.6994865663 121.42612268529999 1.7152236600000001 -1150.613236199186 -1415.4879459542371
2014-08-17 24.6994865709 121.42612268529999 1.71523444 -1150.6132356876894 -1415.4879459542371
2014-08-18 24.6994865591 121.42612268689999 1.7152265299999998 -1150.6132369997897 -1415.4879458085845
2014-08-20 24.6994865432 121.4261226763 1.71523648 -1150.613238767789 -1415.4879467735332
2014-08-22 24.6994865546 121.4261226964 1.71523554 -1150.6132375001666 -1415.48794494377
2014-08-23 24.6994865563 121.42612265220001 1.7152310800000001 -1150.6132373111354 -1415.487948967427
2014-08-25 24.6994865363 121.4261226898 1.7152352100000001 -1150.613239535034 -1415.487945544588
2014-08-26 24.6994865365 121.4261226918 1.71523866 -1150.613239512795 -1415.4879453625215
2015-08-04 24.6994865142 121.4261229702 1.71523105 -1150.6132419924418 -1415.4879200189403
2015-08-05 24.6994865012 121.42612295519999 1.71523233 -1150.6132434379758 -1415.487921384436
2015-08-06 24.6994865 121.42612292929999 1.7152156299999999 -1150.6132435714098 -1415.4879237421897
2015-08-07 24.6994864602 121.4261229274 1.7152328399999999 -1150.6132479969679 -1415.4879239151514
2015-08-10 24.6994865008 121.4261229372 1.71523497 -1150.613243482454 -1415.4879230230279
2015-08-11 24.6994865023 121.426122943 1.7152261100000001 -1150.6132433156613 -1415.4879224950375
2015-08-12 24.6994865005 121.4261229901 1.71525277 -1150.6132435158122 -1415.487918207384
2015-08-13 24.6994865097 121.42612297829999 1.71523476 -1150.6132424928187 -1415.4879192815742
2015-08-14 24.6994864945 121.42612298860001 1.71523609 -1150.6132441829818 -1415.487918343932
2015-08-16 24.6994865197 121.4261229716 1.7152356899999999 -1150.6132413808698 -1415.4879198914944
2015-08-17 24.6994865052 121.4261230018 1.71523449 -1150.613242993196 -1415.4879171422986
2015-08-18 24.6994864865 121.4261229748 1.7152217 -1150.6132450725413 -1415.487919600189
2015-08-19 24.6994865101 121.4261229855 1.71521877 -1150.6132424483408 -1415.4879186261353
2015-08-20 24.6994865762 121.4261229109 1.7152069300000001 -1150.6132350983562 -1415.4879254171954
