date lat lon z km_lat km_lon
1997-01-01 39.1106249059 141.2039214886 0.17214490000000002 451.83223433722424 384.9440149774147
1997-01-02 39.110624907 141.2039214721 0.17214522 451.8322344595385 384.9440134753709
1997-01-03 39.11062487 141.2039214861 0.17214993999999997 451.83223034532625 384.9440147498321
1997-01-04 39.1106249152 141.2039214147 0.17212180000000002 451.83223537133654 384.94400825007773
1997-01-05 39.1106248592 141.2039214898 0.17214553000000002 451.8322291444209 384.9440150866536
1997-01-06 39.110624935 141.2039215162 0.17212646 451.8322375729959 384.9440174899258
1997-01-07 39.1106248936 141.2039214761 0.17214009 451.83223296952593 384.94401383950157
1997-01-08 39.1106249282 141.2039215246 0.17215622 451.8322368168703 384.94401825460096
1997-01-09 39.1106249319 141.2039214747 0.1721452 451.8322372282918 384.9440137120557
1997-01-10 39.1106248871 141.2039215037 0.17214415 451.8322322467595 384.9440163520127
1997-01-11 39.1106249244 141.2039214916 0.1721443 451.83223639433 384.94401525051336
1997-01-12 39.1106249745 141.2039215068 0.17214939 451.83224196519564 384.9440166342135
1997-01-13 39.110624911 141.2039215339 0.17215969 451.8322349043182 384.94401910120854
1997-01-14 39.1106249406 141.2039215021 0.17216101 451.8322381956875 384.9440162063599
1997-01-15 39.1106249646 141.2039215458 0.17213516999999998 451.832240864366 384.94402018450097
1997-01-16 39.1106249283 141.2039215096 0.17214075 451.83223682799 384.9440168891078
1997-01-17 39.1106249635 141.2039215226 0.17214964 451.83224074205174 384.94401807253695
1997-01-18 39.1106248671 141.2039215378 0.17217216999999999 451.83223002286076 384.9440194562371
1997-01-19 39.1106248921 141.2039214886 0.17214216999999998 451.83223280273376 384.9440149774147
1997-01-20 39.1106248663 141.2039214816 0.17214268000000002 451.8322299339048 384.94401434018283
1997-01-21 39.1106248451 141.2039214789 0.17214709 451.83222757657217 384.94401409439587
1997-01-22 39.110624898 141.2039215213 0.17215323000000002 451.83223345878366 384.9440179541932
1997-01-23 39.1106249599 141.2039214495 0.17215364 451.83224034175 384.94401141802507
1997-01-24 39.1106248343 141.2039214689 0.17216824 451.83222637566683 384.94401318406534
1997-01-25 39.1106248757 141.2039214259 0.17215812 451.8322309791368 384.9440092696472
1997-01-26 39.1106248844 141.2039214275 0.17214283 451.83223194653334 384.9440094153
1997-01-27 39.1106249837 141.2039214359 0.17214017 451.8322429881891 384.94401017997774
1997-01-28 39.1106249517 141.2039214867 0.17214559 451.83223942995113 384.9440148044528
1997-01-29 39.110624904 141.2039214807 0.17214577 451.8322341259533 384.944014258253
1997-01-30 39.1106249072 141.2039214756 0.17215328 451.83223448177705 384.94401379398556
1997-01-31 39.110624906 141.2039214637 0.17214497 451.83223434834315 384.9440127106932
1997-02-01 39.1106248987 141.2039214686 0.17214896999999998 451.8322335366207 384.94401315675367
1997-02-02 39.1106248874 141.203921471 0.17215218999999998 451.83223228011775 384.94401337523414
1997-02-03 39.1106248885 141.2039214856 0.17214916 451.83223240243194 384.9440147043161
1997-02-04 39.1106249031 141.2039215074 0.17214783 451.83223402587845 384.9440166888342
1997-02-05 39.1106248732 141.2039214288 0.17215104 451.83223070115 384.94400953364106
1997-02-06 39.1106248996 141.2039214646 0.17215534 451.83223363669555 384.944012792623
1997-02-07 39.1106248938 141.2039214466 0.17215778 451.83223299176535 384.9440111540286
1997-02-08 39.1106249158 141.2039214153 0.1721462 451.83223543805394 384.9440083046959
1997-02-09 39.1106248877 141.2039213898 0.17212646 451.832232313476 384.9440059833562
1997-02-10 39.1106249356 141.2039214512 0.17214349999999998 451.83223763971324 384.94401157278
1997-02-11 39.110624896 141.2039214348 0.17212971 451.8322332363938 384.94401007984095
1997-02-12 39.1106249002 141.2039213941 0.17214993 451.8322337034129 384.9440063747985
1997-02-13 39.1106248949 141.2039214105 0.17214764999999999 451.83223311407954 384.9440078677376
1997-02-14 39.1106249165 141.2039214142 0.17214148 451.83223551589015 384.9440082045617
1997-02-15 39.1106249045 141.2039213969 0.17213996 451.8322341815509 384.94400662969025
1997-02-16 39.1106248801 141.2039214135 0.17215338 451.8322314683945 384.94400814083883
1997-02-17 39.1106248717 141.2039214303 0.17214857 451.83223053435705 384.9440096701917
1997-02-18 39.1106248981 141.2039213922 0.17214407 451.8322334699034 384.9440062018341
1997-02-19 39.110624896 141.2039213937 0.17212937 451.8322332363938 384.94400633838467
1997-02-20 39.1106248989 141.2039214226 0.17214805000000002 451.8322335588593 384.9440089692369
1997-02-21 39.1106248864 141.2039213636 0.17215098 451.8322321689224 384.944003598291
1997-02-22 39.1106248876 141.2039214266 0.17216047 451.8322323023563 384.94400933337016
1997-02-23 39.1106248932 141.2039214566 0.17215098 451.83223292504795 384.94401206435913
1997-02-24 39.1106248674 141.2039214351 0.17214786 451.83223005621903 384.94401010715006
1997-02-25 39.1106248641 141.2039214491 0.17215232 451.83222968927555 384.94401138161123
1997-02-26 39.1106249295 141.2039214238 0.17214422 451.8322369614239 384.9440090784784
1997-02-27 39.1106248902 141.20392148 0.17215791 451.83223259146354 384.94401419453004
1997-02-28 39.110624891 141.2039214492 0.17214733000000002 451.8322326804195 384.94401139071596
1997-03-01 39.1106248059 141.2039214991 0.17217986 451.83222321773144 384.94401593326126
1997-03-02 39.1106249133 141.2039215032 0.17215397999999998 451.8322351600664 384.9440163064966
1997-04-05 39.1106248743 141.2039214485 0.17214915 451.8322308234643 384.94401132699306
1997-04-06 39.110624889 141.2039213966 0.17215899999999998 451.83223245802964 384.94400660238114
1997-04-07 39.1106248676 141.2039214229 0.17214886000000001 451.8322300784584 384.9440089965486
1997-04-08 39.1106248639 141.2039214578 0.17215055 451.8322296670369 384.944012173598
1997-04-09 39.1106249003 141.2039214497 0.17215627 451.8322337145326 384.94401143623196
1997-04-10 39.110624902 141.2039214164 0.17213768 451.8322339035634 384.9440084048327
1997-04-12 39.1106248422 141.2039214377 0.17215049 451.8322272541066 384.94401034383486
1997-04-14 39.1106248903 141.2039213761 0.17214628999999998 451.83223260258325 384.94400473620414
1997-04-15 39.1106248463 141.2039214335 0.17215298999999998 451.83222771000607 384.9440099614973
1997-04-17 39.1106248568 141.2039214478 0.17214770999999998 451.8322288775531 384.9440112632701
