date lat lon z km_lat km_lon
2008-07-18 24.8506894857 121.249817842 0.25529422 -1133.80023866806 -1431.5375012106788
2008-07-19 24.8506894629 121.24981783109999 0.25528303 -1133.8002412033043 -1431.537502202939
2008-07-20 24.8506894616 121.2498178306 0.25528512000000003 -1133.800241347858 -1431.537502248455
2008-07-21 24.8506894819 121.24981780050001 0.25528064 -1133.8002390906006 -1431.5375049885463
2008-07-22 24.8506894724 121.2498177862 0.25528787 -1133.8002401469525 -1431.537506290319
2008-07-23 24.8506894678 121.24981780069999 0.25527889 -1133.8002406584492 -1431.5375049703418
2008-07-24 24.8506894676 121.249817802 0.25528383 -1133.8002406806884 -1431.5375048519982
2008-07-25 24.8506894689 121.2498177894 0.25528088 -1133.8002405361347 -1431.5375059990135
2008-07-26 24.8506894906 121.2498177848 0.25528616 -1133.8002381232047 -1431.537506417765
2008-07-27 24.8506894673 121.24981786539999 0.25527473 -1133.8002407140466 -1431.5374990805078
2008-07-28 24.8506894742 121.2498178502 0.25528892 -1133.8002399468016 -1431.5375004642078
2008-07-29 24.8506894843 121.2498178552 0.255286 -1133.800238823733 -1431.5375000090426
2008-07-30 24.8506894824 121.24981785899999 0.25528696 -1133.8002390350032 -1431.537499663119
2008-07-31 24.8506894901 121.2498178351 0.25528967 -1133.8002381788024 -1431.5375018388058
2008-08-01 24.8506894815 121.2498178239 0.25528396000000003 -1133.8002391350785 -1431.5375028583753
2008-08-02 24.8506894743 121.2498178273 0.25528579 -1133.800239935682 -1431.537502548863
2008-08-03 24.8506894503 121.24981784369999 0.2552791 -1133.8002426043604 -1431.5375010559237
2008-08-04 24.8506894836 121.2498178507 0.25528838 -1133.8002389015694 -1431.537500418692
2008-08-05 24.850689445 121.2498178024 0.25527697 -1133.8002431936934 -1431.5375048155843
2008-08-06 24.850689464 121.24981781829999 0.25527608 -1133.80024108099 -1431.5375033681614
2008-08-07 24.8506894726 121.2498178413 0.25528346 -1133.8002401247136 -1431.5375012744016
2008-08-08 24.850689463 121.249817831 0.25528764000000004 -1133.800241192185 -1431.5375022120413
2008-08-09 24.8506894508 121.24981784420001 0.25529343 -1133.8002425487628 -1431.537501010405
2008-08-10 24.8506894747 121.2498178502 0.25527976 -1133.800239891204 -1431.5375004642078
2008-08-11 24.8506894724 121.24981782629999 0.25527803 -1133.8002401469525 -1431.5375026398974
2008-08-12 24.8506894557 121.24981783480001 0.25528657 -1133.800242003908 -1431.537501866115
2008-08-13 24.8506894662 121.24981783179999 0.25528063 -1133.8002408363611 -1431.537502139216
2008-08-14 24.8506894641 121.249817837 0.25528348 -1133.8002410698703 -1431.537501665844
2008-08-15 24.8506894791 121.2498178235 0.2552877 -1133.8002394019463 -1431.5375028947892
2008-08-16 24.8506894665 121.2498178354 0.25528988 -1133.8002408030025 -1431.5375018114967
2008-08-17 24.8506894904 121.24981786059999 0.25528564 -1133.8002381454437 -1431.5374995174661
2008-08-18 24.8506894726 121.2498178493 0.2552812 -1133.8002401247136 -1431.5375005461378
2008-08-19 24.8506894659 121.2498178637 0.25529486 -1133.8002408697196 -1431.5374992352627
2008-08-20 24.8506894558 121.24981782270001 0.25528032 -1133.8002419927882 -1431.5375029676143
2008-08-21 24.8506894543 121.2498178438 0.25528213 -1133.8002421595806 -1431.537501046819
2008-08-22 24.8506894547 121.24981784190001 0.25527864 -1133.8002421151027 -1431.5375012197808
2008-08-23 24.8506894632 121.2498178029 0.25528921 -1133.800241169946 -1431.5375047700684
2008-08-24 24.8506894754 121.24981784100001 0.25528675 -1133.8002398133679 -1431.5375013017108
2008-08-25 24.8506894687 121.2498178308 0.2552782 -1133.8002405583736 -1431.5375022302483
2008-08-26 24.8506894734 121.24981781369999 0.25527899 -1133.8002400357577 -1431.5375037869128
2008-08-27 24.8506894819 121.2498178463 0.25527571 -1133.8002390906006 -1431.5375008192364
2008-08-28 24.850689451 121.2498178404 0.25528972 -1133.8002425265238 -1431.5375013563314
2008-08-29 24.8506894648 121.2498178349 0.25528819999999997 -1133.800240992034 -1431.5375018570128
2008-08-31 24.8506894659 121.24981784580001 0.25528061 -1133.8002408697196 -1431.5375008647525
2008-09-01 24.8506894718 121.2498178738 0.25528847 -1133.8002402136694 -1431.5374983158301
2008-09-02 24.8506894906 121.24981788240001 0.2552783 -1133.8002381232047 -1431.5374975329453
2008-09-03 24.8506894591 121.24981785189999 0.25527936 -1133.800241625845 -1431.537500309453
2008-09-04 24.8506894679 121.24981783659999 0.25528731 -1133.8002406473297 -1431.5375017022577
2008-09-05 24.8506894798 121.24981788029999 0.25528143 -1133.80023932411 -1431.5374977241167
2008-09-06 24.8506894932 121.24981787230001 0.2552872 -1133.800237834098 -1431.537498452378
2008-09-07 24.8506894873 121.2498178473 0.25527939 -1133.8002384901483 -1431.5375007282043
2008-09-08 24.8506894737 121.24981784159999 0.25528366 -1133.800240002399 -1431.5375012470925
2008-09-09 24.8506894719 121.2498178109 0.25529415 -1133.80024020255 -1431.5375040418044
2008-09-10 24.8506894406 121.24981782110001 0.25529584 -1133.800243682951 -1431.537503113267
2008-09-11 24.8506894709 121.24981780869999 0.25529359 -1133.8002403137448 -1431.537504242078
2008-09-12 24.850689484 121.24981782329999 0.25526602 -1133.8002388570912 -1431.5375029129962
2008-09-13 24.8506894867 121.24981789469999 0.25527757 -1133.8002385568652 -1431.5374964132418
2008-09-14 24.8506894767 121.2498178765 0.25528327 -1133.8002396688141 -1431.5374980700406
2008-09-15 24.850689466 121.249817882 0.25529123000000004 -1133.8002408586 -1431.5374975693592
2008-09-16 24.8506894516 121.24981785470001 0.25528065 -1133.800242459807 -1431.5375000545587
2008-09-17 24.8506894719 121.24981787140001 0.25528889 -1133.80024020255 -1431.5374985343078
2008-09-18 24.8506894565 121.24981783690001 0.2552843 -1133.8002419149518 -1431.537501674946
2008-09-19 24.8506894785 121.24981788049999 0.25528836 -1133.8002394686632 -1431.5374977059098
2008-09-20 24.8506894584 121.2498178324 0.25528422 -1133.8002417036812 -1431.5375020845954
2008-09-21 24.8506894669 121.2498177995 0.25529291 -1133.8002407585245 -1431.5375050795808
2008-09-22 24.8506894964 121.24981780600001 0.25532616999999996 -1133.800237478274 -1431.537504487865
2008-09-23 24.85068948 121.24981781720001 0.25529629 -1133.800239301871 -1431.5375034682954
2008-09-24 24.8506894627 121.2498178351 0.2552826 -1133.8002412255432 -1431.5375018388058
2008-09-25 24.8506894524 121.2498178278 0.25528995 -1133.8002423708508 -1431.5375025033468
2008-09-26 24.8506894385 121.24981782379999 0.25527886 -1133.8002439164604 -1431.53750286748
2008-09-27 24.8506894617 121.2498178644 0.25526802 -1133.8002413367383 -1431.5374991715398
2008-09-28 24.8506894843 121.2498179152 0.2552767 -1133.800238823733 -1431.5374945470646
2008-09-29 24.850689475 121.2498178951 0.2552766 -1133.8002398578458 -1431.537496376828
2008-09-30 24.8506894764 121.2498178884 0.25527941000000004 -1133.8002397021728 -1431.537496986748
2008-10-01 24.8506894664 121.24981789 0.25528397 -1133.8002408141222 -1431.5374968410954
2008-10-02 24.85068947 121.24981789910001 0.25528265 -1133.8002404138203 -1431.5374960126946
2008-10-03 24.8506894629 121.2498178807 0.25528558 -1133.8002412033043 -1431.5374976877029
2008-10-04 24.8506894751 121.2498178685 0.25528362 -1133.800239846726 -1431.5374987983043
2008-10-05 24.850689489 121.2498178758 0.25528061 -1133.8002383011167 -1431.5374981337634
2008-10-06 24.8506894549 121.24981788349999 0.25528729 -1133.8002420928638 -1431.5374974328113
2008-10-07 24.8506894795 121.24981790300001 0.25528287 -1133.8002393574684 -1431.537495657666
2008-10-08 24.8506894569 121.24981789559999 0.2552876 -1133.8002418704739 -1431.5374963313118
2008-10-09 24.8506894602 121.2498178653 0.25528877 -1133.8002415035305 -1431.53749908961
2008-10-10 24.8506894848 121.2498178749 0.25528417 -1133.8002387681354 -1431.5374982156932
2008-10-11 24.8506894813 121.24981788790001 0.25527811 -1133.8002391573175 -1431.5374970322641
2008-10-12 24.8506894783 121.2498178928 0.25528626 -1133.8002394909022 -1431.5374965862036
2008-10-13 24.8506894685 121.24981790070001 0.25527592 -1133.8002405806126 -1431.5374958670418
2008-10-14 24.850689474 121.2498179012 0.25528290000000003 -1133.8002399690406 -1431.537495821526
2008-10-15 24.8506894622 121.249817898 0.25527614 -1133.8002412811409 -1431.5374961128314
2008-10-16 24.8506894673 121.24981794530001 0.25527523 -1133.8002407140466 -1431.537491806971
2008-10-17 24.8506894785 121.249817909 0.25527801 -1133.8002394686632 -1431.5374951114688
2008-10-18 24.8506894858 121.24981789750001 0.25528088 -1133.8002386569403 -1431.5374961583475
2008-10-19 24.8506894504 121.2498178907 0.25527816999999997 -1133.8002425932407 -1431.5374967773723
2008-10-20 24.8506894733 121.24981791900001 0.25527915 -1133.800240046877 -1431.5374942011383
2008-10-21 24.8506894598 121.24981791760001 0.25527870999999996 -1133.8002415480084 -1431.5374943285842
2008-10-22 24.8506894633 121.2498179239 0.25527365 -1133.8002411588263 -1431.5374937550778
2008-10-23 24.8506894782 121.24981790679999 0.25527428 -1133.800239502022 -1431.5374953117423
2008-10-24 24.8506894611 121.2498178967 0.25527736 -1133.8002414034552 -1431.537496231175
2008-10-25 24.8506894604 121.24981793309999 0.25527847 -1133.8002414812913 -1431.537492917575
2008-10-26 24.8506894711 121.24981790659999 0.25527647 -1133.8002402915058 -1431.5374953299493
2008-10-27 24.8506894679 121.24981791869999 0.25527853 -1133.8002406473297 -1431.53749422845
2008-10-28 24.8506894532 121.2498179058 0.25527556 -1133.800242281895 -1431.5374954027745
2008-10-29 24.8506894498 121.24981792880001 0.25527062 -1133.8002426599578 -1431.5374933090147
2008-10-30 24.8506894615 121.249817896 0.2552756 -1133.8002413589772 -1431.5374962948981
2008-10-31 24.8506894805 121.24981791260001 0.25528055 -1133.8002392462733 -1431.5374947837495
2008-11-01 24.8506894505 121.2498179552 0.25527686 -1133.8002425821214 -1431.5374909057452
2008-11-02 24.850689454 121.2498179193 0.25528313 -1133.800242192939 -1431.5374941738291
2008-11-03 24.8506894684 121.24981793149999 0.25528592 -1133.8002405917323 -1431.5374930632279
