date lat lon z km_lat km_lon
2014-08-15 22.8101919666 120.63298006069999 0.18934847999999999 -1360.6932106227885 -1487.6900825574662
2014-09-12 22.8101919407 120.6329800986 0.1893322 -1360.693213502737 -1487.6900791073153
2014-09-13 22.8101919769 120.6329800814 0.18931657999999998 -1360.6932094774807 -1487.690080673082
2014-09-14 22.8101919772 120.6329801032 0.18932115 -1360.6932094441224 -1487.690078688564
2014-09-15 22.8101919114 120.63297998780001 0.18931113 -1360.6932167607486 -1487.6900891937685
2014-09-16 22.8101919592 120.6329800959 0.18932075 -1360.6932114456308 -1487.690079353105
2014-09-17 22.8101919543 120.63298009299999 0.18932722000000002 -1360.6932119904864 -1487.6900796171014
2014-09-18 22.8101919685 120.63298007969999 0.18931588 -1360.6932104115183 -1487.6900808278397
2014-09-19 22.8101919815 120.63298005280001 0.18933824999999999 -1360.693208965984 -1487.6900832766253
2014-09-20 22.8101919518 120.6329800613 0.18933284 -1360.6932122684734 -1487.6900825028454
2014-09-21 22.8101919459 120.6329800419 0.18933124 -1360.6932129245233 -1487.6900842688856
2014-09-22 22.8101919455 120.63298009459999 0.18931299000000001 -1360.6932129690013 -1487.6900794714486
2014-09-23 22.8101919638 120.63298006790001 0.18932315 -1360.6932109341342 -1487.6900819020273
2014-09-24 22.8101919534 120.63298006779999 0.18932168 -1360.6932120905615 -1487.6900819111322
2014-09-25 22.8101919637 120.63298005589999 0.18932522 -1360.693210945254 -1487.6900829944245
2014-09-26 22.810191935 120.63298005409999 0.18931471 -1360.6932141365485 -1487.690083158284
2014-09-27 22.8101919639 120.6329800352 0.18931921 -1360.693210923015 -1487.690084878806
2014-09-28 22.8101919597 120.63298004469999 0.18931471 -1360.6932113900336 -1487.690084013994
2014-09-29 22.8101919582 120.6329800458 0.18931119000000002 -1360.6932115568259 -1487.6900839138573
2014-09-30 22.8101919407 120.6329801011 0.18931895 -1360.693213502737 -1487.690078879733
2014-10-01 22.8101919622 120.63298008340001 0.18931879000000001 -1360.6932111120461 -1487.6900804910156
