date lat lon z km_lat km_lon
1998-11-19 26.1686115047 127.82617894730001 0.09718529 -987.2539964421063 -832.8717528952325
1998-11-20 26.1686115201 127.8261789538 0.09719561 -987.2539947297042 -832.8717523035192
1998-11-21 26.1686115276 127.8261789849 0.09718854 -987.2539938957425 -832.8717494723934
1998-11-22 26.16861152 127.8261789631 0.09719134 -987.2539947408239 -832.8717514569115
1998-11-23 26.1686114913 127.82617895569999 0.09719132 -987.2539979321184 -832.8717521305573
1998-11-24 26.1686114902 127.82617896619999 0.09719762 -987.2539980544327 -832.8717511747108
1998-11-25 26.1686114892 127.8261789526 0.09719221 -987.2539981656276 -832.871752412758
1998-11-26 26.1686115182 127.8261789709 0.09719283 -987.2539949409748 -832.8717507468546
1998-11-27 26.1686114731 127.82617895140001 0.09719635 -987.2539999558659 -832.871752521997
1998-11-28 26.1686114928 127.82617896439999 0.0971945 -987.2539977653258 -832.8717513385704
2001-10-07 26.168610497 127.82617989709999 0.09718688 -987.2541084932338 -832.8716664321097
2001-10-08 26.1686104898 127.826179938 0.09718691 -987.2541092938374 -832.8716627088604
2005-10-09 26.1686091152 127.82618123610001 0.09714060999999999 -987.2542621423836 -832.8715445389477
2005-10-10 26.1686090904 127.8261812186 0.09713672 -987.2542649000176 -832.8715461320261
2005-10-11 26.1686090905 127.826181244 0.09714377 -987.2542648888983 -832.8715438197885
2005-10-12 26.1686090939 127.82618124620001 0.09714463999999999 -987.2542645108355 -832.8715436195149
2005-10-13 26.1686090867 127.82618122 0.09714025 -987.2542653114391 -832.8715460045802
2005-10-14 26.1686091089 127.8261812421 0.09714481999999999 -987.2542628429114 -832.8715439927504
2005-10-15 26.1686091032 127.82618123329999 0.09714213 -987.2542634767224 -832.871544793842
2005-10-16 26.1686091034 127.8261812495 0.09713904 -987.2542634544834 -832.8715433191072
2007-09-23 26.1686084184 127.8261818929 0.09713265 -987.2543396230081 -832.8714847484879
2007-09-24 26.1686083967 127.8261819048 0.09713337 -987.2543420359381 -832.8714836651956
2007-09-25 26.1686084082 127.82618192609999 0.09714197 -987.2543407571965 -832.8714817261935
