date lat lon z km_lat km_lon
2007-01-01 23.0974099771 121.3735809616 0.06032216 -1328.7560250142449 -1420.270975631742
2007-01-02 23.0974099799 121.373580949 0.06032966 -1328.7560247028991 -1420.2709767787571
2007-01-03 23.0974099736 121.37358094749999 0.060332619999999997 -1328.756025403427 -1420.2709769153078
2007-01-04 23.0974099721 121.3735809648 0.060332369999999996 -1328.7560255702197 -1420.2709753404363
2007-01-05 23.0974099684 121.37358097680001 0.06032552 -1328.7560259816407 -1420.2709742480392
2007-01-06 23.0974099867 121.3735809547 0.060329680000000004 -1328.7560239467737 -1420.270976259869
2007-01-07 23.0974099724 121.373580965 0.06032959 -1328.756025536861 -1420.2709753222293
2007-01-08 23.0974099748 121.37358097059999 0.060328719999999995 -1328.7560252699932 -1420.270974812446
2007-01-09 23.0974099954 121.37358097340001 0.06032369 -1328.7560229793778 -1420.2709745575517
2007-01-10 23.0974099866 121.37358096790001 0.06033294 -1328.7560239578934 -1420.270975058233
2007-01-11 23.0974099795 121.37358094199999 0.06032909 -1328.756024747377 -1420.2709774159891
2007-01-12 23.0974099675 121.3735809636 0.06032776 -1328.7560260817163 -1420.2709754496752
2007-01-13 23.097409997 121.3735809666 0.06033294 -1328.7560228014659 -1420.2709751765767
2007-01-14 23.0974099859 121.37358095249999 0.06033132 -1328.7560240357295 -1420.2709764601425
2007-01-15 23.0974099861 121.37358095299999 0.06032229 -1328.7560240134906 -1420.2709764146266
2007-01-16 23.0974099927 121.37358094339999 0.06033438 -1328.756023279604 -1420.2709772885432
2007-01-17 23.0974099903 121.3735809668 0.06033249 -1328.7560235464719 -1420.2709751583698
2007-01-18 23.0974099963 121.3735809593 0.06033296 -1328.7560228793022 -1420.2709758411177
2007-01-19 23.0974099934 121.3735809611 0.06034156 -1328.7560232017677 -1420.2709756772579
2007-01-20 23.0974099983 121.373580952 0.06032845 -1328.7560226569124 -1420.2709765056586
2007-01-21 23.0974099998 121.3735809703 0.060332859999999995 -1328.7560224901201 -1420.2709748397551
