date lat lon z km_lat km_lon
2016-06-22 23.9453865141 120.8289104588 1.06754684 -1234.4653361862229 -1469.8539545653828
2016-06-23 23.9453864954 120.82891047 1.06753924 -1234.465338265568 -1469.8539535458133
2016-06-24 23.945386504 120.8289104446 1.06754788 -1234.465337309292 -1469.8539558580508
