date lat lon z km_lat km_lon
2008-07-18 39.1106245207 141.2039195451 0.17220189 451.8321915049381 384.9438380548187
2008-07-19 39.1106245281 141.2039195885 0.17220041 451.83219232778026 384.94384200565065
2008-07-20 39.1106245212 141.2039195804 0.17218729 451.83219156053576 384.943841268282
