date lat lon z km_lat km_lon
2016-06-22 24.6071213928 121.29560293349999 1.5203219 -1160.8837748910305 -1427.3695478964294
2016-06-23 24.6071213607 121.2956029463 1.52031968 -1160.8837784603877 -1427.3695467312073
2016-06-24 24.6071213224 121.29560297649999 1.5203142299999999 -1160.8837827191533 -1427.3695439820112
