date lat lon z km_lat km_lon
2018-07-06 34.8012365223 138.073066524 0.10128735 -27.34989086009148 99.93295791444078
2018-07-07 34.8012365301 138.0730665452 0.10130439 -27.349889992771377 99.93295984433816
2018-07-08 34.801236477 138.0730665635 0.10130583 -27.349895897221483 99.93296151024167
