date lat lon z km_lat km_lon
2010-06-12 35.7078228546 139.4882766105 0.13769064 73.45790985696675 228.7637492734012
2010-06-13 35.7078228564 139.4882766091 0.13767564 73.45791005711723 228.76374914595533
2010-06-14 35.7078228766 139.4882765847 0.13768232 73.45791230325455 228.7637469247498
