date lat lon z km_lat km_lon
2004-04-10 33.577855284 135.9369546281 0.09755777 -163.3836779111894 -94.52367336967147
2004-04-11 33.5778552817 135.93695461380003 0.09755486999999999 -163.38367816693756 -94.52367467144174
2004-04-12 33.5778552965 135.9369546168 0.09754877 -163.3836765212533 -94.52367439834569
2004-04-13 33.5778552903 135.93695462200003 0.09754699 -163.38367721066152 -94.52367392497092
2004-04-14 33.5778552808 135.9369546209 0.09754668 -163.3836782670132 -94.52367402511028
2004-04-15 33.5778552794 135.93695463710003 0.0975582 -163.3836784226865 -94.52367255037296
2004-04-16 33.5778552786 135.9369546368 0.09755562000000001 -163.38367851164247 -94.52367257768465
2004-04-17 33.5778552593 135.93695463209997 0.09755679 -163.38368065770413 -94.5236730055434
2004-04-18 33.5778552834 135.93695462330004 0.09755364 -163.38367797790676 -94.52367380662723
2004-04-19 33.577855263 135.9369546071 0.09754815 -163.38368024628346 -94.52367528136453
2004-04-20 33.5778552828 135.93695459740002 0.09755463 -163.38367804462334 -94.52367616438337
2004-04-21 33.577855293 135.9369546286 0.09755891 -163.38367691043538 -94.52367332415547
2004-04-22 33.5778552929 135.9369546048 0.09755422 -163.38367692155506 -94.52367549074025
2004-04-23 33.5778552954 135.9369546135 0.09755709 -163.38367664356753 -94.52367469875341
2004-04-24 33.5778552889 135.9369545915 0.09755636 -163.3836773663348 -94.5236767014785
2004-04-25 33.5778552748 135.9369546173 0.09755084 -163.38367893418283 -94.52367435282967
2004-04-26 33.5778552746 135.93695460380002 0.09754354 -163.38367895642222 -94.52367558177225
2004-04-27 33.5778552919 135.9369546044 0.09755441999999999 -163.3836770327496 -94.52367552715408
2004-04-28 33.5778552381 135.9369546374 0.09755445 -163.38368301503678 -94.52367252306647
2004-04-29 33.5778552854 135.93695461920004 0.09755756 -163.38367775551689 -94.52367417986264
2004-04-30 33.5778552841 135.9369545944 0.09755783 -163.38367790006973 -94.52367643748461
2004-05-01 33.5778552844 135.93695459859998 0.09756143 -163.38367786671142 -94.52367605514702
2004-05-02 33.5778552852 135.93695461569996 0.09755347 -163.38367777775548 -94.52367449848505
2004-05-03 33.5778552836 135.9369545984 0.09754857 -163.3836779556674 -94.52367607335137
2004-05-06 33.5778552814 135.9369546154 0.0975491 -163.38367820029663 -94.52367452579155
2004-05-07 33.5778552977 135.9369546004 0.09755786999999999 -163.38367638781938 -94.52367589128733
2004-05-08 33.5778552936 135.93695459629998 0.09755862 -163.38367684371804 -94.52367626452273
2004-05-09 33.5778552907 135.9369545729 0.09754779000000001 -163.38367716618353 -94.52367839469368
2004-05-10 33.5778552567 135.9369545962 0.09756683 -163.38368094681135 -94.5236762736249
2004-05-11 33.5778552635 135.9369546007 0.09755332 -163.3836801906858 -94.52367586397565
2004-05-12 33.577855258 135.93695460150002 0.09755749 -163.38368080225774 -94.52367579114797
2004-05-13 33.5778552672 135.936954613 0.09755108 -163.38367977926433 -94.52367474426941
