date lat lon z km_lat km_lon
2007-01-01 22.9421755488 121.16611826569999 0.22169934 -1346.0173058817734 -1439.1569230576551
2007-01-02 22.9421755452 121.1661182496 0.22170162999999998 -1346.017306282075 -1439.1569245232852
2007-01-03 22.9421755571 121.16611826050001 0.22170108 -1346.0173049588554 -1439.1569235310246
2007-01-04 22.9421755612 121.16611824710003 0.22169885 -1346.0173045029564 -1439.156924750865
2007-01-05 22.9421755457 121.16611827040003 0.2216919 -1346.0173062264778 -1439.1569226297963
2007-01-06 22.9421755785 121.1661182633 0.22169963 -1346.0173025792842 -1439.156923276133
2007-01-07 22.9421755444 121.1661182551 0.22169997 -1346.017306371031 -1439.1569240226038
2007-01-08 22.9421755527 121.16611826600001 0.2216959 -1346.0173054481131 -1439.1569230303435
2007-01-09 22.9421755611 121.16611826740001 0.22169362 -1346.0173045140757 -1439.1569229028976
2007-01-10 22.9421755733 121.16611825780001 0.22169835000000002 -1346.017303157498 -1439.1569237768142
2007-01-11 22.9421755499 121.1661182368 0.22169881 -1346.017305759459 -1439.1569256885073
2007-01-12 22.9421755663 121.16611825220002 0.22169713 -1346.0173039358622 -1439.1569242865978
2007-01-13 22.9421755722 121.16611824200004 0.22169687999999999 -1346.0173032798123 -1439.1569252151326
2007-01-14 22.9421755739 121.16611824530003 0.22170208 -1346.017303090781 -1439.1569249147249
2007-01-15 22.9421755714 121.16611825500001 0.2217029 -1346.0173033687681 -1439.156924031706
2007-01-16 22.9421755488 121.16611827380001 0.22170099999999998 -1346.0173058817734 -1439.1569223202864
2007-01-17 22.942175564 121.16611825400003 0.2217054 -1346.0173041916107 -1439.156924122738
2007-01-18 22.9421755804 121.16611823890003 0.22170052 -1346.0173023680138 -1439.156925497336
2007-01-19 22.9421755576 121.16611825209998 0.22170955 -1346.0173049032583 -1439.156924295705
2007-01-20 22.942175588 121.16611826709999 0.22169633 -1346.0173015229323 -1439.1569229302092
2007-01-21 22.9421755765 121.1661182597 0.22170331 -1346.017302801674 -1439.1569236038524
2007-01-22 22.9421755767 121.16611825109999 0.22170074 -1346.017302779435 -1439.156924386737
2007-01-23 22.9421755849 121.16611826209999 0.22170261 -1346.0173018676367 -1439.1569233853745
2007-01-24 22.9421755762 121.16611825000001 0.22170419000000002 -1346.0173028350325 -1439.1569244868713
2007-01-25 22.9421755764 121.16611825539997 0.22170281 -1346.0173028127936 -1439.1569239952973
2007-01-26 22.9421755692 121.1661182693 0.22169783 -1346.017303613397 -1439.1569227299358
2007-01-27 22.9421755788 121.16611826990004 0.22170427 -1346.0173025459255 -1439.1569226753124
2007-01-28 22.9421755709 121.16611826960002 0.22170742000000002 -1346.0173034243653 -1439.1569227026241
2007-01-29 22.9421755666 121.1661182583 0.22170072999999998 -1346.0173039025037 -1439.1569237312983
2007-01-30 22.942175588 121.16611825429999 0.22170512 -1346.0173015229323 -1439.1569240954316
2007-01-31 22.9421755606 121.16611824719996 0.22169919 -1346.0173045696733 -1439.156924741768
2007-02-01 22.942175582 121.1661182451 0.22171243999999998 -1346.0173021901019 -1439.1569249329343
2007-02-02 22.9421755688 121.16611827259999 0.22170582 -1346.017303657875 -1439.156922429528
2007-02-03 22.9421755742 121.16611826999997 0.2217059 -1346.0173030574224 -1439.1569226662155
2007-02-04 22.9421755504 121.1661182739 0.22170307 -1346.017305703862 -1439.1569223111844
2007-02-05 22.9421755779 121.16611826129997 0.22170782 -1346.0173026460013 -1439.1569234582023
2007-02-06 22.942175578 121.16611825209998 0.22169649000000002 -1346.0173026348816 -1439.156924295705
2007-02-07 22.9421755829 121.16611825159998 0.22169031 -1346.0173020900265 -1439.1569243412212
2007-02-08 22.94217555 121.16611824949996 0.2217038 -1346.0173057483394 -1439.1569245323924
2007-02-09 22.9421756069 121.16611838040001 0.22168933999999998 -1346.017299421348 -1439.156912616171
2007-02-10 22.9421755829 121.1661182652 0.22170111 -1346.0173020900265 -1439.156923103171
2007-02-11 22.9421755562 121.1661182734 0.22170518 -1346.0173050589312 -1439.1569223567003
2007-02-12 22.9421755724 121.16611827220004 0.2217026 -1346.0173032575733 -1439.1569224659368
2007-02-13 22.9421755905 121.16611826730002 0.22169686 -1346.017301244945 -1439.1569229119998
2007-02-14 22.9421755925 121.16611825109999 0.22170164 -1346.017301022555 -1439.156924386737
2007-02-15 22.9421755881 121.16611826050001 0.22171282 -1346.017301511813 -1439.1569235310246
2007-02-16 22.9421755565 121.16611825439998 0.22169796 -1346.0173050255726 -1439.1569240863294
2007-02-17 22.9421755852 121.16611824849997 0.2216999 -1346.017301834278 -1439.1569246234244
2007-02-18 22.9421755969 121.16611825179996 0.22171485999999999 -1346.0173005332974 -1439.1569243230167
2007-02-19 22.9421756009 121.16611832839999 0.22170056999999999 -1346.0173000885177 -1439.1569173498876
2007-02-20 22.9421755963 121.16611833900004 0.221691 -1346.0173006000143 -1439.1569163849338
2007-02-21 22.9421755934 121.166118267 0.22168684 -1346.01730092248 -1439.1569229393115
2007-02-22 22.942175546 121.16611823849996 0.22170526000000002 -1346.017306193119 -1439.156925533755
2007-02-23 22.9421755538 121.16611823400001 0.22170789999999999 -1346.017305325799 -1439.156925943399
2007-02-24 22.9421755706 121.16611821380002 0.22169919999999999 -1346.017303457724 -1439.1569277822643
2007-02-25 22.9421755645 121.16611825680002 0.22170652000000002 -1346.017304136013 -1439.1569238678462
2007-02-26 22.9421755782 121.16611825569998 0.22171143000000001 -1346.0173026126427 -1439.1569239679857
2007-02-27 22.9421755949 121.16611825860002 0.2217051 -1346.0173007556873 -1439.1569237039866
