date lat lon z km_lat km_lon
2007-01-01 23.127063018 121.23741993049998 0.41957372 -1325.4587573065812 -1432.6661200390645
2007-01-02 23.1270630059 121.23741993060003 0.41956955 -1325.4587586520402 -1432.6661200299573
2007-01-03 23.1270630048 121.23741993830004 0.41957518 -1325.4587587743545 -1432.6661193290024
2007-01-04 23.1270630002 121.23741993549999 0.41957197 -1325.458759285851 -1432.6661195838992
2007-01-05 23.1270630037 121.23741992090004 0.41957808 -1325.458758896669 -1432.666120912976
2007-01-06 23.1270630216 121.23741993140004 0.41956679 -1325.4587569062794 -1432.6661199571295
2007-01-07 23.1270629986 121.2374199395 0.41957036 -1325.458759463763 -1432.6661192197662
2007-01-08 23.1270629953 121.23741993969998 0.41957128 -1325.458759830706 -1432.6661192015617
2007-01-09 23.1270630123 121.23741993869999 0.41956955 -1325.4587579403926 -1432.6661192925937
2007-01-10 23.1270630282 121.23741993670001 0.41957532 -1325.4587561723934 -1432.6661194746578
2007-01-11 23.1270630157 121.23741990810004 0.41957118000000004 -1325.4587575623298 -1432.6661220781984
2007-01-12 23.1270630011 121.23741992240002 0.41957019 -1325.4587591857755 -1432.666120776428
2007-01-13 23.127063026 121.2374199226 0.41957145 -1325.4587564170222 -1432.6661207582238
2007-01-14 23.12706302 121.23741991689997 0.41957449 -1325.4587570841913 -1432.6661212771146
2007-01-15 23.1270630135 121.2374199185 0.41957544 -1325.4587578069586 -1432.6661211314592
2007-01-16 23.1270630197 121.23741993639999 0.41958082 -1325.45875711755 -1432.6661195019694
2007-01-17 23.127063023 121.23741993120001 0.41957673 -1325.4587567506067 -1432.6661199753391
2007-01-18 23.1270630174 121.2374199189 0.41957204000000003 -1325.458757373298 -1432.6661210950454
2007-01-19 23.1270630275 121.23741992430001 0.41958213 -1325.4587562502295 -1432.6661206034662
2007-01-20 23.1270630323 121.23741992229998 0.41957900000000004 -1325.458755716494 -1432.6661207855354
2007-01-21 23.1270630177 121.23741993420003 0.41958175999999997 -1325.45875733994 -1432.666119702238
2007-01-22 23.1270630332 121.2374199391 0.41958112 -1325.4587556164186 -1432.6661192561799
2007-01-23 23.1270630173 121.2374199372 0.41958335 -1325.4587573844178 -1432.6661194291419
2007-01-24 23.1270630352 121.23741993780004 0.41958412 -1325.4587553940287 -1432.6661193745185
2007-01-25 23.1270630334 121.23741993440001 0.41957794000000004 -1325.4587555941796 -1432.6661196840334
2007-01-26 23.1270630267 121.23741992880002 0.41957206 -1325.4587563391856 -1432.666120193817
2007-01-27 23.1270630263 121.23741993889996 0.41957124 -1325.4587563836635 -1432.6661192743895
2007-01-28 23.1270630192 121.2374199331 0.41957573000000004 -1325.4587571731472 -1432.6661198023771
2007-01-29 23.1270630233 121.2374199386 0.41957939 -1325.4587567172482 -1432.666119301696
2007-01-30 23.1270630452 121.23741992639998 0.41958039 -1325.4587542820793 -1432.6661204123
2007-01-31 23.1270630155 121.2374199253 0.41957596999999996 -1325.4587575845687 -1432.6661205124342
2007-02-01 23.1270630193 121.23741992219999 0.41958485 -1325.458757162028 -1432.6661207946377
2007-02-02 23.1270630251 121.23741995399996 0.41958336 -1325.4587565170973 -1432.6661178997915
2007-02-03 23.12706303 121.23741994609998 0.41958031999999995 -1325.4587559722424 -1432.6661186189506
2007-02-04 23.1270630017 121.23741997039997 0.41958028 -1325.4587591190584 -1432.6661164068498
2007-02-05 23.1270630273 121.23741995119997 0.41957891 -1325.4587562724685 -1432.6661181546833
2007-02-06 23.1270630298 121.23741993919998 0.41957195999999997 -1325.4587559944814 -1432.6661192470779
2007-02-07 23.1270630282 121.23741994479997 0.41957237 -1325.4587561723934 -1432.6661187372943
2007-02-08 23.127062999 121.2374199258 0.41958027 -1325.4587594192851 -1432.666120466918
2007-02-09 23.127063037 121.23741994189999 0.41958439 -1325.4587551938778 -1432.6661190012883
2007-02-27 23.1270630326 121.23741992409998 0.41958228000000003 -1325.4587556831355 -1432.6661206216756
2007-02-28 23.1270630433 121.23741991600002 0.41957579 -1325.4587544933495 -1432.6661213590392
2007-03-01 23.1270630585 121.23741991960003 0.4195799 -1325.4587528031868 -1432.6661210313198
2007-03-02 23.1270630342 121.23741990730002 0.41957595 -1325.4587555052237 -1432.666122151026
2007-03-03 23.127063043 121.237419929 0.41957552 -1325.4587545267082 -1432.6661201756126
2007-03-04 23.127063072 121.237419913 0.41957358 -1325.4587513020556 -1432.6661216321404
2007-03-05 23.1270630406 121.23741993760001 0.41956972000000003 -1325.458754793576 -1432.666119392728
2007-03-06 23.1270630524 121.23741994329998 0.41957826 -1325.458753481476 -1432.6661188738424
2007-03-07 23.1270630439 121.23741993479996 0.41957467000000004 -1325.4587544266326 -1432.6661196476248
2007-03-08 23.1270630489 121.23741992309999 0.41957696 -1325.4587538706583 -1432.6661207127077
2007-03-09 23.1270630448 121.23741995169996 0.41957026000000003 -1325.4587543265573 -1432.6661181091672
2007-03-10 23.1270630391 121.23741990719998 0.4195755 -1325.4587549603682 -1432.6661221601335
2007-03-11 23.1270630594 121.23741991470001 0.41957485 -1325.4587527031113 -1432.6661214773828
2007-03-12 23.1270630522 121.23741990650001 0.41957247000000003 -1325.458753503715 -1432.6661222238538
2007-03-13 23.1270630475 121.23741988940003 0.41957907 -1325.4587540263312 -1432.6661237805156
2007-03-14 23.1270630471 121.23741991150001 0.4195783 -1325.4587540708092 -1432.6661217686885
2007-03-15 23.1270630578 121.23741990489998 0.41956808 -1325.4587528810232 -1432.6661223695091
2007-03-16 23.1270630558 121.23741990740001 0.41957611 -1325.458753103413 -1432.6661221419238
2007-03-17 23.1270630468 121.2374199125 0.41957612 -1325.4587541041674 -1432.6661216776565
2007-03-18 23.1270630866 121.23741991669999 0.41957988999999996 -1325.4587496786094 -1432.6661212953188
2007-03-19 23.1270630613 121.23741990510001 0.41958044 -1325.458752491841 -1432.6661223512995
2007-03-20 23.1270630664 121.23741990280001 0.41957748 -1325.4587519247468 -1432.6661225606754
2007-03-21 23.1270630525 121.23741990539997 0.41957014 -1325.4587534703564 -1432.666122323993
2007-03-22 23.1270630643 121.2374199111 0.41957611 -1325.4587521582562 -1432.6661218051022
2007-03-23 23.1270630546 121.2374198887 0.41958378 -1325.4587532368469 -1432.6661238442412
2007-03-24 23.1270630255 121.2374198924 0.41958613 -1325.4587564726194 -1432.6661235074196
2007-03-25 23.1270630566 121.23741988360001 0.41957488 -1325.458753014457 -1432.6661243085086
2007-03-26 23.1270630837 121.2374199551 0.41959483999999997 -1325.4587500010746 -1432.666117799652
2007-03-27 23.1270630692 121.23741995399996 0.41958449000000003 -1325.4587516134013 -1432.6661178997915
2007-03-28 23.1270630825 121.2374199427 0.41957853 -1325.4587501345084 -1432.6661189284605
2007-03-29 23.1270630681 121.23741992160001 0.41958746 -1325.4587517357156 -1432.6661208492558
2007-03-30 23.1270630491 121.23741991320003 0.41958334 -1325.4587538484193 -1432.666121613931
2007-03-31 23.1270630561 121.23741991029999 0.41959812 -1325.4587530700549 -1432.66612187793
2007-04-01 23.1270630509 121.23741995699999 0.41958128 -1325.4587536482684 -1432.6661176266903
2007-04-02 23.1270630903 121.23741990550002 0.41958373 -1325.4587492671883 -1432.6661223148858
2007-04-03 23.1270630753 121.2374199176 0.41958592 -1325.458750935112 -1432.666121213389
2007-04-04 23.1270630731 121.23741990270003 0.41957862999999995 -1325.4587511797408 -1432.6661225697774
2007-04-05 23.1270630681 121.23741990650001 0.41957954999999997 -1325.4587517357156 -1432.6661222238538
2007-04-06 23.1270630912 121.23741991079999 0.41958672 -1325.4587491671127 -1432.6661218324139
2007-04-07 23.12706307 121.23741990359997 0.41958 -1325.4587515244455 -1432.6661224878528
2007-04-08 23.1270630619 121.23741989839999 0.41958967999999996 -1325.4587524251242 -1432.6661229612223
2007-04-09 23.1270630703 121.23741990760004 0.41958026 -1325.4587514910866 -1432.6661221237143
2007-04-10 23.1270630514 121.23741990459996 0.41958220999999996 -1325.4587535926707 -1432.6661223968208
2007-04-11 23.1270630593 121.23741990270003 0.41958067 -1325.458752714231 -1432.6661225697774
2007-04-12 23.1270630647 121.2374199006 0.41958388 -1325.4587521137782 -1432.6661227609488
2007-04-13 23.1270630678 121.23741991270003 0.41958317 -1325.4587517690738 -1432.6661216594468
2007-04-14 23.127063082 121.23741990939999 0.41960194 -1325.4587501901062 -1432.6661219598598
2007-04-15 23.1270630518 121.23741992600003 0.41957904 -1325.4587535481928 -1432.6661204487086
2007-04-16 23.1270630759 121.2374199015 0.41959649000000004 -1325.458750868395 -1432.666122679019
2007-04-17 23.1270631005 121.23741990510001 0.41958873 -1325.458748133 -1432.6661223512995
2007-04-18 23.1270630646 121.2374199166 0.41958154000000003 -1325.4587521248975 -1432.666121304421
2007-04-19 23.1270630745 121.23741990650001 0.41958244 -1325.4587510240679 -1432.6661222238538
2007-04-20 23.1270630662 121.23741987159997 0.41958163000000004 -1325.4587519469858 -1432.6661254009084
2007-04-21 23.1270630774 121.237419891 0.41959035 -1325.4587507016029 -1432.6661236348655
2007-04-22 23.127063069 121.23741986879998 0.41959247 -1325.4587516356403 -1432.6661256558
2007-04-23 23.1270630912 121.23741988350002 0.41957393000000004 -1325.4587491671127 -1432.6661243176109
2007-04-24 23.1270630701 121.2374199111 0.41958267 -1325.4587515133258 -1432.6661218051022
2007-04-25 23.1270630971 121.23741988430004 0.41958014 -1325.4587485110628 -1432.666124244783
2007-04-26 23.1270631082 121.23741987380004 0.41957837000000003 -1325.4587472767987 -1432.6661252006297
2007-04-27 23.1270631007 121.23741988400002 0.41956823000000004 -1325.458748110761 -1432.6661242720947
2007-04-28 23.1270630943 121.23741989120003 0.41957867 -1325.4587488224086 -1432.666123616656
2007-04-29 23.1270630925 121.23741988040001 0.41957948 -1325.4587490225595 -1432.666124599814
2007-04-30 23.1270630958 121.2374198764 0.41957753000000003 -1325.458748655616 -1432.6661249639474
2007-05-01 23.1270630824 121.23741987810001 0.41958326 -1325.458750145628 -1432.6661248091898
2007-05-02 23.1270630913 121.23741988149999 0.41958086 -1325.4587491559935 -1432.66612449968
2007-05-03 23.1270630904 121.23741988009999 0.41957804 -1325.4587492560686 -1432.6661246271258
2007-05-04 23.1270630811 121.23741988539996 0.41958300000000004 -1325.4587502901813 -1432.666124144654
