date lat lon z km_lat km_lon
2009-01-02 35.7237577995 139.26813160170002 0.20150333 75.2297948862069 208.72329311217533
2009-01-03 35.7237578076 139.26813160029997 0.20149934 75.22979578688609 208.72329298472428
2009-01-04 35.7237578083 139.2681316306 0.20150074 75.22979586472233 208.72329574302753
2009-01-05 35.7237578053 139.2681316004 0.20149924 75.22979553113714 208.72329299383165
2009-01-06 35.7237578149 139.268131605 0.20149118000000002 75.22979659860852 208.72329341258305
2009-01-07 35.7237578038 139.26813160840004 0.20149198000000001 75.22979536434492 208.72329372209813
2009-01-08 35.7237577894 139.26813159029996 0.20149092999999998 75.22979376313785 208.72329207439378
2009-01-09 35.7237577881 139.2681316132 0.20150155 75.22979361858503 208.72329415905386
2009-01-10 35.7237578043 139.26813159109997 0.20150522 75.22979541994259 208.72329214722146
2009-01-11 35.7237578167 139.26813159929998 0.20150606999999998 75.22979679875979 208.72329289369227
2009-01-12 35.723757814 139.26813157519996 0.20150759 75.22979649853367 208.72329069979583
2009-01-13 35.7237577949 139.2681316041 0.20150339 75.2297943747106 208.7232933306532
2009-01-14 35.7237578057 139.2681315864 0.20149958 75.22979557561511 208.72329171936786
2009-01-15 35.7237578054 139.26813159619996 0.20149839 75.22979554225682 208.7232926114889
2009-01-16 35.723757807 139.2681316096 0.20149657999999998 75.22979572016872 208.72329383133447
2009-01-17 35.7237577957 139.2681315954 0.20149862999999998 75.22979446366654 208.72329253866639
2009-01-18 35.7237578 139.26813161129996 0.20150566 75.22979494180457 208.72329398608684
2009-01-19 35.7237577899 139.26813160389997 0.20149834000000003 75.22979381873552 208.7232933124437
2009-01-20 35.7237577981 139.268131578 0.20150034 75.2297947305344 208.72329095469271
2009-01-21 35.7237577857 139.2681315844 0.201501 75.22979335171718 208.72329153730382
2009-01-22 35.7237577933 139.2681315864 0.20150719 75.2297941967987 208.72329171936786
2009-01-23 35.7237577939 139.26813160250003 0.20151012 75.22979426351526 208.723293185003
2009-01-24 35.7237577951 139.26813161250004 0.20150184999999998 75.22979439694919 208.72329409533353
2009-01-25 35.7237577893 139.26813159569997 0.20150287 75.22979375201895 208.72329256597288
2009-01-26 35.7237577967 139.26813159749997 0.20150257 75.22979457486109 208.72329272983256
2009-01-27 35.7237578183 139.2681315716 0.20149964 75.2297969766717 208.7232903720816
2009-01-28 35.7237577992 139.26813158929997 0.20150088 75.22979485284861 208.72329198336175
2009-01-29 35.7237577822 139.2681315671 0.20150685999999998 75.2297929625351 208.72328996243235
2009-01-30 35.7237577794 139.2681315904 0.20150771 75.22979265118929 208.72329208350112
2009-01-31 35.7237577882 139.268131574 0.20150780000000001 75.22979362970393 208.7232905905595
2009-02-01 35.7237577915 139.2681315754 0.20150426 75.22979399664742 208.72329071800533
2009-02-02 35.7237577936 139.2681315899 0.20151064999999999 75.22979423015698 208.72329203798512
2009-02-03 35.7237577877 139.2681315794 0.20150828 75.22979357410705 208.7232910821386
2009-02-04 35.7237577984 139.26813157959998 0.20150483 75.22979476389267 208.72329110034292
2009-02-05 35.7237578088 139.2681315923 0.20150521000000002 75.22979592032 208.72329225646297
2009-02-06 35.7237578013 139.26813158139998 0.2015029 75.22979508635818 208.7232912642026
2009-02-07 35.723757816 139.26813156859998 0.20150702 75.22979672092355 208.72329009898036
2009-02-08 35.7237578034 139.26813158139998 0.20151189 75.22979531986695 208.7232912642026
2009-02-09 35.7237578053 139.2681315964 0.20150828 75.22979553113714 208.7232926296984
2009-02-10 35.7237578112 139.26813159849996 0.20150864999999998 75.22979618718784 208.7232928208646
2009-02-11 35.7237578085 139.26813161450002 0.20151142 75.22979588696093 208.72329427739757
2009-02-12 35.7237577925 139.2681315982 0.20150284 75.22979410784275 208.7232927935581
2009-02-13 35.723757806 139.26813155579998 0.20151580000000002 75.22979560897419 208.72328893375814
2009-02-14 35.7237578046 139.26813157820004 0.20150817000000001 75.22979545330088 208.72329097290222
2009-02-15 35.7237578098 139.2681316005 0.20151482999999998 75.22979603151454 208.72329300293381
2009-02-16 35.7237578211 139.26813156540004 0.20150615 75.22979728801752 208.72328980767998
2009-02-17 35.7237577882 139.26813157239997 0.20151038 75.22979362970393 208.7232904449041
2009-02-18 35.723757784 139.2681315909 0.20150382 75.2297931626856 208.72329212901712
2009-02-19 35.7237577921 139.2681316004 0.20150775999999998 75.22979406336478 208.72329299383165
2009-02-20 35.7237577844 139.2681315853 0.20152161000000002 75.22979320716357 208.7232916192337
2009-02-21 35.7237578213 139.2681315708 0.20151037 75.2297973102561 208.7232902992539
2009-02-22 35.7237577842 139.26813159100004 0.20151782000000001 75.22979318492419 208.72329213812446
2009-02-23 35.7237577911 139.2681316028 0.20150578 75.22979395216944 208.7232932123095
2009-02-24 35.7237577791 139.2681316088 0.20151159000000002 75.22979261783021 208.7232937585068
2009-02-25 35.723757774 139.2681316211 0.20151650000000002 75.22979205073624 208.723294878213
2009-02-26 35.7237577802 139.26813159710002 0.20151133999999998 75.22979274014523 208.7232926934239
2009-02-27 35.7237577935 139.2681316033 0.20149446000000001 75.22979421903729 208.72329325782553
2009-02-28 35.7237577956 139.26813159970004 0.20150758 75.22979445254686 208.72329293011128
2009-03-01 35.7237578071 139.268131594 0.20150671 75.22979573128842 208.7232924112205
2009-03-02 35.7237577978 139.26813161309997 0.20150959000000002 75.22979469717531 208.72329414994653
2009-03-03 35.7237577721 139.26813160079996 0.20150184999999998 75.22979183946606 208.7232930302403
2009-03-04 35.7237577816 139.26813157879997 0.20150998 75.22979289581775 208.72329102751522
