date lat lon z km_lat km_lon
2015-10-19 24.2914924348 120.90908935749997 0.5826702 -1195.9801137227391 -1462.5550304916069
2015-10-20 24.291492435 120.9090893302 0.58266674 -1195.9801137005002 -1462.5550329768037
2015-10-21 24.29149246 120.90908931169997 0.58266999 -1195.9801109206269 -1462.5550346609168
2015-10-22 24.2914924362 120.90908932629998 0.5826670199999999 -1195.9801135670664 -1462.555033331835
2015-10-23 24.2914924341 120.90908933349999 0.5826609700000001 -1195.9801138005755 -1462.555032676396
2015-10-24 24.2914924554 120.90908933310004 0.58266761 -1195.9801114321235 -1462.5550327128046
2015-10-25 24.2914924372 120.90908932299999 0.58265932 -1195.9801134558713 -1462.5550336322426
2015-10-26 24.2914924353 120.90908933360004 0.58266226 -1195.9801136671415 -1462.5550326672887
2015-10-27 24.2914924466 120.90908934230004 0.5826629 -1195.9801124106389 -1462.555031875302
2015-10-28 24.2914924368 120.90908933549997 0.58266361 -1195.9801135003493 -1462.555032494332
2015-10-29 24.29149245 120.90908933169999 0.58266611 -1195.9801120325762 -1462.5550328402558
2015-10-30 24.2914924272 120.90908934519996 0.58265926 -1195.9801145678202 -1462.555031611313
2015-10-31 24.2914924531 120.90908930110004 0.58266334 -1195.980111687872 -1462.5550356258602
2015-11-01 24.2914924271 120.90908933360004 0.58266267 -1195.98011457894 -1462.5550326672887
2015-11-02 24.2914924304 120.9090893398 0.5826617599999999 -1195.9801142119966 -1462.555032102887
2015-11-03 24.2914924236 120.9090893527 0.58266174 -1195.980114968122 -1462.5550309285627
2015-11-04 24.2914924229 120.90908933180003 0.58267181 -1195.9801150459587 -1462.5550328311483
2015-11-05 24.2914924309 120.90908936469998 0.58266526 -1195.9801141563992 -1462.5550298361682
2015-11-06 24.2914924268 120.90908936209996 0.5826607500000001 -1195.9801146122984 -1462.5550300728555
2015-11-07 24.2914924518 120.9090893467 0.58267245 -1195.9801118324253 -1462.55503147476
2015-11-08 24.2914924374 120.9090893476 0.5826643 -1195.9801134336324 -1462.5550313928302
2015-11-09 24.2914924525 120.90908933719999 0.58266745 -1195.9801117545887 -1462.5550323395744
2015-11-10 24.2914924399 120.90908936 0.58265724 -1195.9801131556449 -1462.5550302640218
2015-11-11 24.291492416 120.90908934740003 0.5826604599999999 -1195.9801158132036 -1462.5550314110344
2015-11-12 24.2914924096 120.90908937990002 0.58266096 -1195.9801165248512 -1462.555028452463
2015-11-13 24.2914924346 120.90908935419998 0.5826694099999999 -1195.980113744978 -1462.5550307920146
2015-11-14 24.2914924314 120.90908937029997 0.58266639 -1195.980114100802 -1462.5550293263846
2015-11-15 24.2914924272 120.90908936699998 0.58266611 -1195.9801145678202 -1462.5550296267925
2015-11-16 24.2914924145 120.90908937430004 0.58266549 -1195.9801159799963 -1462.5550289622463
2015-11-17 24.2914924403 120.9090893577 0.58266818 -1195.980113111167 -1462.5550304733974
2015-11-18 24.2914924264 120.9090893531 0.58266982 -1195.9801146567763 -1462.5550308921488
2015-11-19 24.2914924277 120.90908934219999 0.58267565 -1195.980114512223 -1462.5550318844091
2015-11-20 24.2914924266 120.90908935699997 0.5826607699999999 -1195.9801146345374 -1462.555030537123
2015-11-21 24.2914924402 120.90908932939999 0.58266602 -1195.9801131222866 -1462.5550330496314
2015-11-22 24.2914924363 120.90908936469998 0.58266039 -1195.9801135559467 -1462.5550298361682
2015-11-23 24.2914924521 120.90908934219999 0.5826570400000001 -1195.9801117990667 -1462.5550318844091
2015-11-24 24.291492446 120.90908935339996 0.5826591799999999 -1195.980112477356 -1462.5550308648424
2015-11-25 24.2914924336 120.90908934219999 0.58266364 -1195.9801138561731 -1462.5550318844091
2015-11-26 24.2914924198 120.9090893463 0.58266061 -1195.9801153906628 -1462.5550315111739
2015-11-27 24.2914924104 120.90908934660001 0.58266308 -1195.9801164358953 -1462.5550314838622
2015-11-28 24.2914924268 120.90908936080001 0.58266242 -1195.9801146122984 -1462.555030191194
