date lat lon z km_lat km_lon
2016-09-30 34.9001366232 137.60422587239998 0.17173832 -16.352701395376933 57.2529963009231
2016-10-01 34.9001365965 137.60422589530003 0.17174911 -16.35270436428152 57.252998385583204
2016-10-02 34.900136599 137.60422589669997 0.17174261000000002 -16.352704086293983 57.25299851302388
2016-10-03 34.9001366189 137.60422587469998 0.17176179 -16.35270187351496 57.25299651029881
2016-10-04 34.900136597 137.6042258938 0.17174035 -16.352704308683855 57.25299824903
2016-10-05 34.9001365881 137.6042259133 0.17174952 -16.352705298318984 57.25300002417504
2016-10-06 34.9001366099 137.60422587660003 0.17174688 -16.352702874268985 57.25299668326585
2016-10-07 34.9001365911 137.6042259129 0.17174852999999998 -16.35270496473378 57.25299998776119
2016-10-08 34.9001365985 137.60422588760002 0.17174845 -16.35270414189165 57.25299768462839
2016-10-09 34.9001366046 137.60422588 0.17174235 -16.352703463602342 57.25299699277574
2016-10-10 34.9001365932 137.60422589910002 0.17175115999999999 -16.352704731224218 57.252998731506935
2016-10-11 34.9001365995 137.60422590439998 0.17174804 -16.35270403069632 57.2529992139787
2016-10-12 34.9001366104 137.60422587970004 0.17174315 -16.35270281867211 57.252996965469244
2016-10-13 34.9001366005 137.60422589 0.17174664 -16.352703919501778 57.25299790310627
2016-10-14 34.9001366029 137.60422587790003 0.17174066999999998 -16.35270365263393 57.25299680160954
2016-10-15 34.9001366028 137.60422588760002 0.17173779 -16.352703663752834 57.25299768462839
2016-10-16 34.9001365852 137.60422589619998 0.17174397 -16.352705620783702 57.25299846750788
2016-10-17 34.9001366148 137.60422590530004 0.17174270000000003 -16.35270232941439 57.252999295913725
2016-10-18 34.9001365928 137.6042259185 0.17174126999999997 -16.35270477570219 57.253000497544626
2016-10-19 34.9001365937 137.6042259244 0.17174616 -16.35270467562734 57.25300103463974
2016-10-20 34.9001366101 137.6042259138 0.17174715000000002 -16.352702852030394 57.25300006969104
2016-10-21 34.900136606 137.6042258859 0.17174374 -16.35270330792983 57.252997529870854
2016-10-22 34.900136592 137.604225907 0.17174816 -16.35270486465814 57.25299945066608
2016-10-23 34.9001365842 137.60422592830002 0.17174755 -16.352705731979036 57.253001389670814
2016-10-24 34.9001365983 137.6042259121 0.17173897999999999 -16.35270416413024 57.25299991493351
2016-10-25 34.9001365986 137.60422591179997 0.17175366 -16.352704130771958 57.25299988762183
2016-10-26 34.9001366035 137.60422590129997 0.17175528 -16.352703585916576 57.2529989317753
2016-10-27 34.900136598 137.60422589569998 0.17174586 -16.352704197488524 57.25299842199187
2016-10-28 34.9001366242 137.6042259097 0.17175997 -16.352701284181602 57.25299969645563
2016-10-29 34.9001365896 137.60422591099996 0.17175113 -16.352705131525987 57.25299981479415
2016-10-30 34.9001365968 137.60422589439997 0.17174175 -16.35270433092245 57.25299830364818
2016-10-31 34.9001365897 137.60422591129998 0.17174365 -16.352705120407084 57.25299984210582
2016-11-01 34.9001365791 137.6042259261 0.17174408 -16.35270629907301 57.253001189397274
2016-11-02 34.900136569 137.60422591819997 0.17174796 -16.35270742214206 57.253000470232955
2016-11-03 34.9001365469 137.60422594659997 0.17174586 -16.35270987954955 57.25300305556915
2016-11-04 34.9001365686 137.60422590669998 0.17174682000000002 -16.352707466620036 57.25299942335441
2016-11-05 34.9001365823 137.60422591639997 0.17174794 -16.352705943249216 57.25300030637325
2016-11-06 34.9001365684 137.60422592420002 0.17174382 -16.352707488858627 57.253001016435405
2016-11-07 34.9001365734 137.60422591459997 0.17174703 -16.35270693288434 57.25300014251355
2016-11-08 34.9001365873 137.60422589990003 0.17174977000000002 -16.35270538727493 57.252998804334624
2016-11-09 34.9001365569 137.60422593600003 0.17174947000000002 -16.35270876760019 57.25300209062563
2016-11-10 34.9001366035 137.6042259005 0.17174165 -16.352703585916576 57.25299885895279
2016-11-11 34.900136573 137.6042259042 0.17173962 -16.352706977362317 57.252999195774365
2016-11-12 34.9001365786 137.6042259212 0.1717415 -16.352706354670676 57.253000743334184
2016-11-13 34.900136592 137.60422591129998 0.17174488 -16.35270486465814 57.25299984210582
2016-11-14 34.9001366009 137.6042259261 0.17174676 -16.352703875023803 57.253001189397274
2016-11-15 34.9001365425 137.60422593600003 0.1717526 -16.352710368807266 57.25300209062563
2016-11-16 34.9001365845 137.60422591680003 0.17174795 -16.352705698620753 57.25300034279227
2016-11-17 34.9001365556 137.6042259601 0.17174528 -16.352708912153805 57.253004284516905
2016-11-18 34.9001365789 137.6042259318 0.17174488 -16.3527063213116 57.25300170828287
2016-11-19 34.9001365935 137.60422594429997 0.17175925 -16.352704697865935 57.25300284619344
2016-11-20 34.9001365685 137.6042259295 0.17174886 -16.352707477738935 57.25300149890717
2016-11-21 34.9001366121 137.6042259161 0.17174867 -16.352702629640522 57.253000279066754
2016-11-22 34.9001365944 137.60422594 0.17174741 -16.352704597790293 57.2530024547537
2016-11-23 34.9001365665 137.6042259094 0.17174479 -16.352707700128807 57.25299966914396
2016-11-24 34.9001365851 137.60422592379996 0.1717438 -16.352705631903394 57.25300098001639
2016-11-25 34.9001365765 137.6042259298 0.17174796 -16.352706588179448 57.253001526218846
2016-11-26 34.9001365581 137.6042259481 0.17174409 -16.352708634166266 57.25300319212235
2016-11-27 34.9001365736 137.60422593320004 0.17174836999999998 -16.352706910644958 57.25300183573391
2016-11-28 34.9001365663 137.6042259194 0.17174835 -16.352707722368187 57.25300057947448
2016-11-29 34.900136555 137.60422594340002 0.17173899 -16.35270897887037 57.253002764268764
2016-11-30 34.9001366035 137.6042259166 0.17173953 -16.352703585916576 57.253000324582764
2016-12-01 34.9001365511 137.60422593379997 0.17175025 -16.352709412531215 57.25300189034691
2016-12-02 34.9001365816 137.60422593149997 0.17173999 -16.352706021085474 57.2530016809712
2016-12-03 34.9001365887 137.6042259207 0.17174288999999998 -16.352705231601625 57.25300069781817
2016-12-04 34.9001365676 137.6042259542 0.17175243 -16.352707577814574 57.25300374742179
2016-12-05 34.9001365661 137.604225962 0.17174881 -16.352707744606782 57.253004457478774
