date lat lon z km_lat km_lon
2013-10-11 24.9084547575 121.1853019445 0.2188545 -1127.377033507656 -1437.4105756110418
2013-10-12 24.9084547752 121.18530192549997 0.21883011 -1127.3770315395059 -1437.410577340671
2013-10-13 24.908454779 121.18530195530002 0.21882568 -1127.377031116965 -1437.4105746278835
2013-10-14 24.9084547502 121.18530194799996 0.21883965 -1127.377034319379 -1437.4105752924297
2013-10-31 24.9084547425 121.18530195940002 0.21883491000000002 -1127.37703517558 -1437.4105742546483
2013-12-06 24.9084547445 121.18530203210003 0.21884043 -1127.37703495319 -1437.4105676365502
2013-12-11 24.9084547453 121.18530204429999 0.21883997 -1127.3770348642342 -1437.4105665259513
2013-12-13 24.9084547362 121.185302025 0.21884144 -1127.377035876108 -1437.4105682828867
2013-12-14 24.9084547398 121.18530200409998 0.21884013 -1127.3770354758062 -1437.4105701854776
2014-01-15 24.9084547311 121.185302036 0.21883845999999998 -1127.3770364432019 -1437.4105672815242
2014-01-19 24.9084547187 121.18530204390004 0.21883544 -1127.3770378220192 -1437.41056656236
2014-01-20 24.9084547328 121.18530204499996 0.21884084999999998 -1127.3770362541707 -1437.410566462231
2014-01-21 24.9084547261 121.18530203069997 0.21883657 -1127.3770369991767 -1437.4105677640011
2014-01-22 24.908454718 121.18530205119998 0.21884527 -1127.3770378998554 -1437.4105658978242
2014-01-23 24.908454707 121.1853020662 0.21883835999999998 -1127.3770391229998 -1437.4105645323284
2014-01-24 24.9084547163 121.18530206590003 0.21884418 -1127.377038088887 -1437.4105645596348
2014-01-25 24.9084547349 121.18530205590002 0.21884188000000002 -1127.377036020661 -1437.4105654699654
2014-01-26 24.9084547213 121.18530205779996 0.21884385 -1127.3770375329123 -1437.4105652970086
2014-01-27 24.9084547108 121.18530207890001 0.21884351000000002 -1127.377038700459 -1437.4105633762083
2014-01-28 24.9084547072 121.18530205629997 0.21882986 -1127.3770391007606 -1437.4105654335567
2014-01-29 24.9084547109 121.185302073 0.21884218000000003 -1127.3770386893395 -1437.4105639133033
2014-01-30 24.9084547065 121.18530207079999 0.21883768 -1127.3770391785974 -1437.410564113577
2014-01-31 24.9084547061 121.18530206970001 0.21883739 -1127.3770392230754 -1437.410564213711
2014-02-01 24.9084547185 121.18530207629999 0.21883875 -1127.3770378442582 -1437.4105636128957
2014-02-02 24.9084547362 121.1853020776 0.21883654000000002 -1127.377035876108 -1437.410563494552
2014-02-03 24.908454742 121.18530206439999 0.21883719 -1127.3770352311774 -1437.410564696188
2014-02-04 24.9084547294 121.18530205100001 0.21884299999999998 -1127.3770366322335 -1437.4105659160284
2014-02-05 24.9084547259 121.18530206740002 0.21883935 -1127.3770370214156 -1437.4105644230867
2014-02-06 24.9084547217 121.18530206920002 0.21883986 -1127.3770374884343 -1437.4105642592272
2014-02-07 24.9084547359 121.18530206970001 0.21884122 -1127.3770359094663 -1437.410564213711
2014-02-08 24.9084547411 121.18530207110001 0.21884175 -1127.3770353312525 -1437.4105640862654
2014-02-09 24.9084547393 121.1853020657 0.21884471 -1127.3770355314034 -1437.4105645778443
2014-02-10 24.9084547182 121.1853020812 0.21883744 -1127.3770378776164 -1437.4105631668326
2014-02-11 24.9084547292 121.1853020785 0.21884196 -1127.3770366544725 -1437.4105634126222
2014-02-12 24.9084547156 121.18530208430002 0.21883233000000002 -1127.3770381667232 -1437.4105628846291
2014-02-13 24.9084547323 121.18530207319998 0.21883064 -1127.377036309768 -1437.4105638950991
2014-02-14 24.908454743 121.1853020822 0.21883559 -1127.3770351199823 -1437.4105630758006
2014-02-15 24.9084547386 121.18530208799996 0.21883502999999999 -1127.37703560924 -1437.4105625478128
2014-02-16 24.9084547109 121.18530209350001 0.21882946 -1127.3770386893395 -1437.4105620471264
2014-02-17 24.9084547238 121.1853020762 0.21883858 -1127.3770372549252 -1437.4105636219979
2014-02-18 24.9084547242 121.18530208189998 0.21883209 -1127.3770372104473 -1437.4105631031123
2014-02-19 24.9084547327 121.1853020826 0.21883582000000001 -1127.3770362652901 -1437.4105630393867
2014-02-20 24.9084547342 121.1853020808 0.21884045 -1127.377036098498 -1437.4105632032465
2014-02-21 24.9084547234 121.185302089 0.21883429000000001 -1127.3770372994031 -1437.4105624567756
2014-02-22 24.908454721 121.18530208530001 0.21883170999999998 -1127.377037566271 -1437.4105627935971
2014-02-23 24.9084547213 121.18530208760001 0.21883545000000001 -1127.3770375329123 -1437.4105625842215
2014-02-24 24.9084547433 121.18530209369999 0.21883399 -1127.3770350866241 -1437.410562028922
2014-02-25 24.9084547276 121.18530209020003 0.2188357 -1127.3770368323844 -1437.410562347534
2014-02-26 24.9084547173 121.1853020867 0.21883994999999998 -1127.377037977692 -1437.4105626661512
2014-02-27 24.9084547252 121.18530207920003 0.21883959 -1127.3770370992522 -1437.4105633488966
2014-02-28 24.9084547175 121.18530207690003 0.21883566 -1127.377037955453 -1437.4105635582723
2014-03-01 24.9084547234 121.1853020918 0.21883701 -1127.3770372994031 -1437.410562201884
2014-03-02 24.9084547217 121.18530210630001 0.21883751 -1127.3770374884343 -1437.410560881904
2014-03-03 24.9084547132 121.18530212129997 0.21883776 -1127.377038433591 -1437.4105595164135
2014-03-04 24.9084547141 121.18530211000001 0.21883734000000002 -1127.3770383335159 -1437.4105605450825
2014-03-05 24.9084547092 121.18530211320001 0.21884341000000002 -1127.3770388783707 -1437.410560253777
2014-03-06 24.9084547251 121.18530209599999 0.21883525 -1127.3770371103715 -1437.4105618195463
2014-03-07 24.9084547146 121.18530211389998 0.21883521 -1127.3770382779182 -1437.4105601900567
2014-03-08 24.9084547292 121.185302089 0.21883548 -1127.3770366544725 -1437.4105624567756
2014-03-09 24.9084547279 121.1853020964 0.21883784 -1127.3770367990257 -1437.4105617831324
2014-03-10 24.908454718 121.18530212769997 0.21883321 -1127.3770378998554 -1437.4105589338023
2014-03-11 24.9084547112 121.185302127 0.21883224999999998 -1127.3770386559809 -1437.4105589975227
2014-03-12 24.9084547181 121.18530208819999 0.21884063 -1127.3770378887361 -1437.4105625296033
2014-03-13 24.9084547179 121.18530210099999 0.21883712 -1127.377037910975 -1437.410561364381
2014-03-14 24.9084547274 121.18530210910001 0.21883608000000002 -1127.3770368546234 -1437.4105606270125
2014-03-15 24.9084547046 121.18530213099996 0.21883127 -1127.3770393898676 -1437.4105586333947
2014-03-16 24.9084547037 121.18530211990003 0.21882898 -1127.3770394899432 -1437.4105596438542
2014-03-17 24.9084546995 121.18530212359997 0.21883168 -1127.3770399569619 -1437.4105593070378
2014-03-18 24.9084547183 121.1853021211 0.21883123000000002 -1127.3770378664972 -1437.4105595346177
2014-03-19 24.9084547149 121.18530210949996 0.21884042 -1127.3770382445598 -1437.4105605906036
2014-03-20 24.9084547246 121.18530210509999 0.21883791 -1127.377037165969 -1437.4105609911455
2014-03-21 24.9084547211 121.1853021352 0.21884262000000002 -1127.3770375551512 -1437.410558251052
2014-03-22 24.9084547135 121.18530213010001 0.21883631 -1127.3770384002328 -1437.4105587153194
2014-03-23 24.9084547183 121.1853021201 0.21883756 -1127.3770378664972 -1437.4105596256497
2014-03-24 24.9084547155 121.185302122 0.21883779 -1127.377038177843 -1437.410559452688
2014-03-25 24.9084547072 121.18530212949997 0.21883931999999998 -1127.3770391007606 -1437.4105587699428
2014-03-26 24.9084547183 121.1853021329 0.21884132 -1127.3770378664972 -1437.4105584604276
2014-03-27 24.908454723 121.1853021211 0.21883751 -1127.377037343881 -1437.4105595346177
2014-03-28 24.9084547094 121.18530211730001 0.21883531 -1127.3770388561318 -1437.4105598805415
2014-03-29 24.9084547131 121.1853021165 0.21883762999999998 -1127.3770384447107 -1437.4105599533693
2014-03-30 24.9084547235 121.18530211640001 0.21884471 -1127.3770372882834 -1437.4105599624713
2014-03-31 24.9084547233 121.1853021211 0.21883834 -1127.3770373105224 -1437.4105595346177
2014-04-01 24.9084547158 121.18530212889999 0.21884501 -1127.3770381444842 -1437.410558824561
2014-04-02 24.9084547193 121.1853021407 0.21883976000000002 -1127.3770377553021 -1437.4105577503706
2014-04-03 24.9084547156 121.18530213780002 0.21884066000000002 -1127.3770381667232 -1437.4105580143646
2014-04-04 24.9084547224 121.1853021407 0.21883917 -1127.3770374105982 -1437.4105577503706
2014-04-05 24.9084547014 121.1853021242 0.21883284 -1127.3770397456913 -1437.4105592524145
2014-04-06 24.9084547182 121.18530210699998 0.21883689 -1127.3770378776164 -1437.4105608181837
2014-04-07 24.9084546917 121.18530212719998 0.21884209999999998 -1127.377040824282 -1437.4105589793185
2014-04-08 24.9084547067 121.18530212500002 0.21884204 -1127.3770391563585 -1437.4105591795867
2014-04-09 24.9084547035 121.18530213550002 0.21883413 -1127.3770395121821 -1437.4105582237403
2014-04-10 24.9084547124 121.18530211940003 0.2188392 -1127.377038522547 -1437.4105596893703
2014-04-11 24.908454707 121.18530212769997 0.21884165 -1127.3770391229998 -1437.4105589338023
2014-04-12 24.9084546878 121.18530211259997 0.21883946 -1127.3770412579424 -1437.4105603084004
2014-04-13 24.9084547095 121.18530213989999 0.21884104 -1127.3770388450125 -1437.4105578231984
2014-04-14 24.908454718 121.18530211929999 0.21884387 -1127.3770378998554 -1437.4105596984775
