date lat lon z km_lat km_lon
2007-05-22 43.5286441475 141.844818707 0.11857594 943.0935598211852 443.2867985781367
2007-05-23 43.5286441481 141.844818708 0.11856764 943.0935598879018 443.2867986691688
2007-05-24 43.5286441386 141.8448187409 0.11856721 943.0935588315501 443.2868016641542
2007-05-25 43.5286441327 141.84481871269998 0.11857229 943.0935581755002 443.2867990970223
2007-05-26 43.5286441184 141.84481871950004 0.11857311 943.0935565854128 443.2867997160525
2007-05-27 43.5286441544 141.84481871690002 0.11856329 943.0935605884297 443.2867994793651
2007-05-28 43.5286441339 141.84481871410003 0.11856812 943.0935583089341 443.2867992244734
2007-05-29 43.5286441249 141.84481871499997 0.11857212 943.0935573081792 443.28679930639805
2007-05-30 43.5286441304 141.84481871280002 0.11856765 943.0935579197512 443.2867991061297
2007-05-31 43.5286441313 141.84481871319997 0.11856934 943.0935580198269 443.28679914253837
2007-06-01 43.5286441319 141.844818718 0.11856648 943.0935580865442 443.28679957949925
2007-06-02 43.5286441296 141.8448187084 0.11857106 943.093557830796 443.2867987055826
2007-06-03 43.5286441233 141.84481871770004 0.11856973000000001 943.0935571302674 443.28679955219275
2007-06-04 43.5286441201 141.84481870440004 0.11857167 943.0935567744436 443.2867983414545
2007-06-05 43.5286441249 141.84481871950004 0.11857904999999999 943.0935573081792 443.2867997160525
2007-06-08 43.5286441467 141.84481871549997 0.11856914 943.0935597322293 443.28679935191406
2007-06-09 43.528644135 141.84481870989998 0.11857002 943.0935584312483 443.2867988421306
2007-06-10 43.5286441306 141.8448187139 0.11857667999999999 943.0935579419906 443.2867992062639
2007-06-11 43.5286441359 141.8448187344 0.11857116000000001 943.093558531324 443.28680107244094
2007-06-12 43.5286441479 141.84481872419997 0.11857192000000001 943.0935598656632 443.2868001439009
2007-06-13 43.5286441548 141.84481871920002 0.11857765 943.0935606329076 443.2867996887408
2007-06-14 43.5286441403 141.84481871510002 0.11857595 943.0935590205817 443.2867993155054
2007-06-15 43.5286441306 141.8448187312 0.11856556 943.0935579419906 443.28680078113536
2007-06-16 43.5286441421 141.84481874469998 0.11856422000000001 943.0935592207322 443.28680201007796
2007-06-17 43.5286441112 141.8448187263 0.11856994 943.0935557848093 443.28680033507226
2007-06-18 43.5286441114 141.84481870759998 0.11856341999999999 943.0935558070479 443.28679863275494
2007-06-19 43.5286441163 141.84481872460003 0.11856623999999999 943.0935563519032 443.2868001803199
2007-06-20 43.5286441306 141.8448187207 0.11857594 943.0935579419906 443.2867998252888
2007-06-21 43.528644123 141.84481873150003 0.11857679 943.0935570969091 443.286800808447
2007-06-22 43.5286441101 141.84481873510003 0.11857667999999999 943.0935556624943 443.28680113616645
2007-06-23 43.5286441165 141.84481874560004 0.11857129999999999 943.0935563741418 443.286802092013
2007-06-24 43.5286441251 141.8448187532 0.1185792 943.0935573304187 443.2868027838604
2007-06-25 43.5286441046 141.84481875580002 0.11857021000000001 943.0935550509223 443.28680302054784
2007-06-26 43.5286441063 141.84481872820004 0.11857788 943.0935552399538 443.2868005080393
2007-06-27 43.5286441007 141.84481874250002 0.11857938 943.0935546172623 443.28680180980956
2007-06-28 43.5286441097 141.84481874300002 0.11857167 943.0935556180162 443.28680185532556
2007-06-29 43.5286441076 141.84481874979997 0.11857116000000001 943.0935553845075 443.28680247434534
2007-06-30 43.5286441038 141.84481873159996 0.11857079000000001 943.0935549619663 443.286800817544
2007-07-01 43.5286441089 141.8448187431 0.11857095 943.0935555290603 443.28680186442773
2007-07-02 43.5286441103 141.84481872380002 0.11857198 943.0935556847336 443.28680010749224
2007-07-03 43.5286440934 141.8448187428 0.11856822 943.093553805539 443.28680183711606
2007-07-04 43.5286440805 141.84481875079996 0.11857250000000001 943.0935523711249 443.2868025653774
2007-07-05 43.5286440945 141.84481874940002 0.11857226 943.093553927854 443.2868024379367
2007-07-06 43.528644109 141.84481873790003 0.1185688 943.09355554018 443.28680139105813
2007-07-07 43.5286440901 141.84481874239998 0.11857221 943.0935534385964 443.2868018007022
2007-07-08 43.5286441214 141.84481875699998 0.11857222 943.0935569189973 443.2868031297842
2007-07-09 43.5286441153 141.8448187358 0.11857102 943.0935562407079 443.2868011998868
2007-07-10 43.5286441095 141.8448187496 0.11856807999999999 943.0935555957776 443.286802456141
2007-07-11 43.5286441096 141.8448187742 0.11856909 943.0935556068973 443.2868046955535
2007-07-12 43.5286441026 141.84481874330004 0.11856172 943.0935548285324 443.28680188263723
2007-07-13 43.5286440829 141.84481872599997 0.11856709 943.0935526379927 443.2868003077606
2007-07-14 43.5286440854 141.84481874530002 0.11857555 943.0935529159804 443.2868020647013
2007-07-15 43.5286441064 141.84481872909998 0.11857869 943.0935552510736 443.286800589964
