date lat lon z km_lat km_lon
2013-12-06 23.2433243212 121.41211025029997 0.06804392 -1312.5310902256567 -1416.7635396679466
2013-12-11 23.2433243366 121.41211023699998 0.06805289 -1312.5310885132546 -1416.7635408786848
2013-12-13 23.2433243323 121.41211022740004 0.06804170000000001 -1312.531088991393 -1416.7635417525964
2013-12-14 23.243324339 121.41211022030001 0.06804391 -1312.5310882463868 -1416.7635423989332
2024-01-01 23.2433299462 121.41210630529997 0.06796904999999999 -1312.5304647541943 -1416.7638987930527
2024-01-02 23.2433299282 121.4121062982 0.06798226 -1312.5304667557027 -1416.7638994393842
2024-01-03 23.2433299549 121.41210630479998 0.06797199000000001 -1312.5304637867985 -1416.7638988385686
2024-01-04 23.2433299645 121.41210630349997 0.06796992 -1312.530462719327 -1416.7638989569123
2024-01-05 23.2433299646 121.41210630500001 0.06797683 -1312.5304627082073 -1416.7638988203591
2024-01-06 23.2433299418 121.4121063074 0.06798167 -1312.530465243452 -1416.7638986018812
2024-01-07 23.2433299729 121.41210632529999 0.06797977000000001 -1312.5304617852896 -1416.7638969723916
2024-01-08 23.2433299522 121.41210629440002 0.06797927 -1312.5304640870247 -1416.7638997853078
2024-01-09 23.243329959 121.41210628520003 0.06797736 -1312.530463330899 -1416.7639006228108
2024-01-10 23.2433299789 121.41210628069996 0.06797969000000001 -1312.53046111812 -1416.7639010324651
2024-01-11 23.2433299638 121.41210629279999 0.06797077 -1312.5304627971634 -1416.7638999309631
2024-01-12 23.2433299429 121.41210629739999 0.06797488 -1312.5304651211372 -1416.7638995122118
2024-01-13 23.2433299582 121.41210630699999 0.06796526 -1312.530463419855 -1416.7638986382951
2024-01-14 23.2433299728 121.41210629390002 0.0679743 -1312.5304617964089 -1416.763899830824
2024-01-15 23.2433299741 121.41210626969996 0.06797409 -1312.5304616518558 -1416.7639020338277
2024-01-16 23.2433299758 121.41210628019996 0.06798065 -1312.5304614628246 -1416.763901077981
2024-01-17 23.2433299638 121.4121063101 0.06798422 -1312.5304627971634 -1416.7638983560917
