date lat lon z km_lat km_lon
2014-07-09 24.7531190409 121.63563881350001 0.49183994000000003 -1144.649577120273 -1396.41506846703
2014-09-19 24.7531189976 121.63563903390002 0.49184217 -1144.6495819350132 -1396.4150484033603
2014-09-20 24.7531189578 121.63563900409997 0.49184357999999995 -1144.6495863605712 -1396.4150511161477
2014-10-01 24.7531190177 121.63563901149996 0.49185795000000004 -1144.649579699995 -1396.4150504425045
2014-10-02 24.753119007 121.6356390043 0.49185223 -1144.6495808897812 -1396.415051097938
2014-10-03 24.753119033 121.63563900650001 0.49184546999999995 -1144.6495779987129 -1396.4150508976645
2014-10-04 24.753119022 121.63563900279996 0.49184885 -1144.649579221857 -1396.4150512344913
2014-10-05 24.7531190233 121.63563899439998 0.4918513 -1144.6495790773038 -1396.4150519991665
2014-10-06 24.753119021 121.63563897840004 0.49185088 -1144.649579333052 -1396.415053455689
2014-10-07 24.7531190127 121.63563900010001 0.49185618 -1144.6495802559698 -1396.4150514802757
2014-10-08 24.7531190094 121.63563899479999 0.49185182 -1144.6495806229132 -1396.4150519627526
2014-10-09 24.7531190222 121.63563902530001 0.49185959 -1144.649579199618 -1396.415049186245
2014-10-10 24.7531190222 121.63563897739999 0.49185095 -1144.649579199618 -1396.4150535467263
2014-10-11 24.7531190864 121.6356389348 0.49183477 -1144.6495720609037 -1396.4150574247305
2014-10-12 24.7531190699 121.63563897400002 0.49184766 -1144.6495738956203 -1396.4150538562362
2014-10-13 24.7531190441 121.6356390112 0.49184888 -1144.6495767644492 -1396.415050469811
2014-10-14 24.7531190059 121.63563901179998 0.49185183 -1144.6495810120953 -1396.4150504151928
2014-10-15 24.7531190016 121.6356390034 0.49184778999999995 -1144.6495814902337 -1396.415051179868
2014-10-16 24.7531190155 121.63563900579999 0.49185065 -1144.6495799446238 -1396.41505096139
2014-10-17 24.7531190089 121.63563901700002 0.49185942 -1144.6495806785106 -1396.415049941818
2014-10-18 24.7531190007 121.6356390212 0.49185480000000004 -1144.649581590309 -1396.4150495594804
2014-10-19 24.7531190051 121.63563903570002 0.49184948 -1144.6495811010514 -1396.4150482395007
2014-10-20 24.7531189964 121.63563901819998 0.49185482999999997 -1144.649582068447 -1396.4150498325816
2014-10-21 24.7531189902 121.63563901179998 0.49184870999999997 -1144.6495827578556 -1396.4150504151928
2014-10-22 24.7531190086 121.63563901190003 0.4918553 -1144.6495807118692 -1396.4150504060854
2014-10-23 24.7531189964 121.63563901629999 0.49185877 -1144.649582068447 -1396.4150500055434
2014-10-24 24.7531190008 121.63563901340001 0.49185727 -1144.6495815791893 -1396.4150502695375
2014-10-25 24.7531190032 121.63563902110002 0.49185605 -1144.6495813123217 -1396.4150495685826
2014-10-26 24.7531190081 121.6356390048 0.49185024 -1144.6495807674664 -1396.415051052422
2014-10-27 24.7531190093 121.63563902019996 0.49185824 -1144.6495806340326 -1396.4150496505176
2014-10-28 24.7531190009 121.63563902249996 0.4918555 -1144.64958156807 -1396.415049441142
2014-10-29 24.7531190096 121.63563901969997 0.49185104 -1144.6495806006742 -1396.4150496960335
2014-10-30 24.7531189862 121.63563904189999 0.49185812 -1144.6495832026353 -1396.415047675099
2014-10-31 24.7531190122 121.63563903149998 0.49184750000000005 -1144.6495803115674 -1396.4150486218434
2014-11-01 24.7531190106 121.63563904579996 0.49184397 -1144.6495804894794 -1396.4150473200732
2014-11-02 24.7531189564 121.6356390295 0.49184368 -1144.649586516244 -1396.4150488039074
2014-11-04 24.7531189895 121.63563901999999 0.49185014 -1144.6495828356922 -1396.4150496687218
2014-11-05 24.7531190161 121.63563903470003 0.49184535 -1144.649579877907 -1396.4150483305327
2014-11-06 24.7531190172 121.6356390505 0.49184145 -1144.6495797555926 -1396.4150468922144
2014-11-07 24.7531189992 121.63563902609997 0.49185291999999997 -1144.6495817571013 -1396.4150491134226
2014-11-08 24.7531190055 121.63563904329999 0.49184690999999997 -1144.6495810565732 -1396.415047547653
2014-11-09 24.7531189838 121.63563906000002 0.49185775 -1144.649583469503 -1396.4150460274
2014-11-10 24.7531189792 121.63563905659998 0.4918472 -1144.649583981 -1396.4150463369149
2014-11-11 24.7531189985 121.63563904149999 0.49184411 -1144.6495818349379 -1396.415047711513
2014-11-12 24.7531190129 121.6356390615 0.4918474 -1144.6495802337308 -1396.4150458908518
2014-11-16 24.753118972 121.63563906909997 0.4918571 -1144.6495847816034 -1396.4150451990045
2014-11-17 24.7531189843 121.63563906629997 0.49185777999999997 -1144.649583413906 -1396.415045453896
2014-11-18 24.7531189686 121.63563903850002 0.49185698 -1144.6495851596662 -1396.415047984609
2014-11-19 24.7531189872 121.6356390148 0.49184062 -1144.6495830914405 -1396.4150501420916
2014-11-20 24.7531189837 121.63563903069996 0.49185932000000004 -1144.6495834806228 -1396.415048694671
2014-11-21 24.7531189764 121.63563908110001 0.49185975000000004 -1144.6495842923457 -1396.4150441066047
2014-11-22 24.753119019 121.63563906799999 0.49186399000000003 -1144.649579555442 -1396.4150452991385
2014-11-23 24.7531190069 121.63563904520004 0.49186588 -1144.6495809009004 -1396.415047374686
2014-11-24 24.7531189749 121.6356390478 0.49185307 -1144.649584459138 -1396.415047138004
2014-11-25 24.7531190138 121.63563904260002 0.49185775 -1144.6495801336555 -1396.4150476113734
2014-11-26 24.7531190106 121.63563904969999 0.49185375 -1144.6495804894794 -1396.415046965042
2014-11-27 24.7531189808 121.63563904419999 0.49186174 -1144.649583803088 -1396.4150474657233
2014-11-28 24.75311899 121.63563906600001 0.49185565000000003 -1144.6495827800945 -1396.4150454812025
2014-11-29 24.7531189954 121.6356390711 0.49186572 -1144.649582179642 -1396.4150450169352
2014-11-30 24.7531190114 121.63563905929999 0.49185987 -1144.6495804005233 -1396.4150460911253
2014-12-01 24.7531189849 121.63563906690001 0.49185418 -1144.649583347189 -1396.4150453992727
2014-12-02 24.7531189849 121.6356390574 0.49185316 -1144.649583347189 -1396.4150462640873
2014-12-03 24.7531190071 121.63563906529998 0.49186019 -1144.6495808786615 -1396.415045544928
2014-12-04 24.7531189917 121.635639067 0.49185962 -1144.6495825910633 -1396.4150453901705
2014-12-05 24.7531190031 121.63563905069998 0.49185090000000004 -1144.6495813234412 -1396.41504687401
2014-12-06 24.7531189853 121.63563906659999 0.49185637000000004 -1144.649583302711 -1396.4150454265844
