date lat lon z km_lat km_lon
2002-06-24 24.7979862326 120.98738944410002 0.07723874 -1139.660573030444 -1455.427140281958
2002-06-25 24.7979862351 120.98738947620001 0.07723544 -1139.6605727524566 -1455.4271373598
2002-06-26 24.7979862122 120.98738947359999 0.07724369 -1139.6605752988205 -1455.4271375964875
2002-06-27 24.7979862152 120.9873894721 0.07724339000000001 -1139.6605749652356 -1455.4271377330356
2002-06-28 24.7979862306 120.9873894712 0.0772366 -1139.660573252834 -1455.4271378149654
2002-06-29 24.7979862093 120.98738948289997 0.07723624 -1139.660575621286 -1455.4271367498825
2002-06-30 24.7979862279 120.9873894818 0.07724115999999999 -1139.6605735530602 -1455.4271368500167
2002-07-01 24.7979862339 120.98738949070002 0.07724946 -1139.6605728858906 -1455.4271360398204
2002-07-02 24.7979862144 120.98738947660001 0.07724404 -1139.6605750541917 -1455.4271373233862
2002-07-03 24.7979862405 120.98738946579999 0.07723996 -1139.6605721520043 -1455.4271383065445
2002-07-04 24.797986229 120.98738946859999 0.0772505 -1139.660573430746 -1455.4271380516527
2002-07-05 24.7979862274 120.987389474 0.07724975 -1139.6605736086578 -1455.4271375600738
2002-07-06 24.797986215 120.98738943609999 0.07723754 -1139.6605749874745 -1455.4271410102244
2002-07-07 24.7979862441 120.9873894831 0.07724035000000001 -1139.6605717517025 -1455.427136731673
2002-07-08 24.7979862301 120.9873894818 0.07724679000000001 -1139.6605733084314 -1455.4271368500167
2002-07-09 24.7979862071 120.98738951730002 0.07725670999999999 -1139.6605758659148 -1455.4271336183438
2002-07-10 24.797986221 120.98738947920003 0.07724538 -1139.6605743203054 -1455.4271370866988
2002-07-11 24.7979862307 120.98738946520001 0.07724088999999999 -1139.6605732417142 -1455.4271383611626
2002-07-12 24.7979862223 120.98738947050003 0.07725644 -1139.6605741757517 -1455.4271378786857
2002-07-13 24.797986215 120.98738947959998 0.07725113 -1139.6605749874745 -1455.4271370502902
2002-07-14 24.7979862254 120.98738947020001 0.07725288999999999 -1139.6605738310477 -1455.4271379059974
2002-07-15 24.7979862287 120.9873894799 0.07725143 -1139.6605734641041 -1455.4271370229785
2002-07-16 24.7979862313 120.98738949879998 0.07724724000000001 -1139.6605731749974 -1455.427135302457
2002-07-17 24.7979862269 120.98738949699998 0.07724498 -1139.660573664255 -1455.4271354663165
2002-07-18 24.797986243 120.98738950259997 0.07724637 -1139.6605718740168 -1455.427134956533
2002-07-19 24.7979862333 120.987389474 0.0772351 -1139.6605729526075 -1455.4271375600738
2002-07-20 24.7979862294 120.98738946590004 0.07724239 -1139.660573386268 -1455.427138297437
2002-07-21 24.7979862187 120.98738948850001 0.07724075999999999 -1139.6605745760535 -1455.427136240094
2002-07-22 24.7979862286 120.98738947179999 0.07723278 -1139.6605734752238 -1455.4271377603473
2002-07-23 24.7979862097 120.98738946679998 0.07723843 -1139.660575576808 -1455.4271382155125
2002-07-24 24.7979862352 120.98738948799996 0.07723616 -1139.6605727413373 -1455.427136285615
2002-07-25 24.7979862197 120.98738949799997 0.07723463 -1139.6605744648587 -1455.4271353752845
2002-07-26 24.7979862481 120.98738947999999 0.07725638 -1139.6605713069227 -1455.4271370138765
2002-07-27 24.7979862149 120.98738953179998 0.07724613999999999 -1139.6605749985943 -1455.4271322983693
2002-07-28 24.797986262 120.98738950209997 0.0772475 -1139.6605697613134 -1455.4271350020492
2002-07-29 24.7979862351 120.98738948009998 0.07724115000000001 -1139.6605727524566 -1455.4271370047743
2002-07-30 24.7979862408 120.98738945420001 0.07723647 -1139.6605721186456 -1455.4271393625252
2002-07-31 24.7979862066 120.98738945180003 0.07725312 -1139.660575921512 -1455.427139581003
2002-08-01 24.7979862133 120.9873894854 0.07724088999999999 -1139.6605751765062 -1455.4271365222974
2002-08-02 24.7979862091 120.98738948959999 0.0772372 -1139.660575643525 -1455.4271361399597
2002-08-03 24.7979862072 120.98738948480002 0.07724799 -1139.660575854795 -1455.4271365769155
2002-08-04 24.7979862173 120.98738950209997 0.07724305 -1139.6605747317265 -1455.4271350020492
2002-08-05 24.7979862309 120.98738949990002 0.07725176 -1139.6605732194753 -1455.4271352023175
2002-08-06 24.7979862154 120.9873894969 0.07724656 -1139.6605749429966 -1455.4271354754187
2002-08-07 24.7979862166 120.9873894822 0.07724201 -1139.660574809563 -1455.4271368136028
2002-08-08 24.7979862119 120.98738945820003 0.07724462 -1139.6605753321792 -1455.427138998392
2002-08-09 24.7979861956 120.98738948059997 0.07723455 -1139.6605771446564 -1455.4271369592582
2002-08-10 24.7979861973 120.98738946649996 0.0772448 -1139.6605769556252 -1455.4271382428242
2002-08-11 24.7979862408 120.98738948749997 0.07723632999999999 -1139.6605721186456 -1455.4271363311311
2002-08-12 24.7979862058 120.98738947189997 0.07724326000000001 -1139.660576010468 -1455.427137751245
2002-08-13 24.7979861994 120.98738947189997 0.07723923 -1139.6605767221156 -1455.427137751245
2002-08-14 24.7979862136 120.98738949329999 0.0772351 -1139.6605751431475 -1455.427135803138
2002-08-15 24.7979862459 120.9873894895 0.07725509 -1139.6605715515516 -1455.4271361490619
2002-08-16 24.7979862389 120.98738950109998 0.07723796 -1139.6605723299162 -1455.4271350930812
2002-08-17 24.797986237 120.98738952069999 0.07724596 -1139.6605725411864 -1455.427133308834
2002-08-18 24.7979862581 120.98738948619996 0.07724912 -1139.6605701949734 -1455.4271364494748
2002-08-19 24.797986212 120.98738951639996 0.07724223000000001 -1139.6605753210595 -1455.427133700279
2002-08-20 24.7979862335 120.9873894946 0.07723352 -1139.6605729303685 -1455.4271356847944
2002-08-21 24.7979862131 120.9873894786 0.07723821 -1139.6605751987452 -1455.4271371413222
2002-08-22 24.7979862057 120.9873894973 0.07724818 -1139.6605760215878 -1455.4271354390048
2002-08-23 24.79798621 120.9873894722 0.07724565 -1139.6605755434493 -1455.4271377239334
2002-08-24 24.7979862292 120.9873894822 0.07724571000000001 -1139.660573408507 -1455.4271368136028
2002-08-25 24.7979862092 120.9873894817 0.07723619 -1139.6605756324052 -1455.427136859119
2002-08-26 24.7979861957 120.98738948059997 0.07723909999999999 -1139.6605771335371 -1455.4271369592582
2002-08-27 24.7979862043 120.98738948100004 0.077244 -1139.6605761772605 -1455.4271369228393
2002-08-28 24.7979862115 120.9873894749 0.07723909000000001 -1139.660575376657 -1455.4271374781438
2002-08-29 24.7979862064 120.98738949310001 0.07724464 -1139.6605759437512 -1455.4271358213425
2002-08-30 24.7979862598 120.98738949739999 0.07724139 -1139.6605700059422 -1455.4271354299028
2002-08-31 24.7979862324 120.9873894964 0.07723829 -1139.660573052683 -1455.4271355209348
2002-09-01 24.7979862436 120.98738948480002 0.07722988 -1139.6605718073 -1455.4271365769155
2002-09-02 24.7979862623 120.9873894447 0.07723957000000001 -1139.6605697279547 -1455.4271402273398
2002-09-03 24.7979862468 120.98738947410004 0.07724484 -1139.660571451476 -1455.4271375509663
2002-09-04 24.7979862079 120.9873894946 0.07724302 -1139.660575776959 -1455.4271356847944
2002-09-05 24.7979862338 120.98738947610002 0.07724651 -1139.6605728970103 -1455.4271373689023
2002-09-06 24.7979862315 120.98738942570003 0.07724399 -1139.6605731527584 -1455.4271419569636
2002-09-07 24.7979862182 120.98738945920002 0.07724522 -1139.6605746316511 -1455.42713890736
2002-09-08 24.7979862354 120.98738946039998 0.07724415000000001 -1139.6605727190984 -1455.4271387981237
2002-09-09 24.7979861903 120.98738950350003 0.07724706 -1139.6605777339894 -1455.427134874598
2002-09-10 24.7979862309 120.98738947410004 0.0772469 -1139.6605732194753 -1455.4271375509663
2002-09-11 24.7979862225 120.9873894831 0.07724508000000001 -1139.6605741535127 -1455.427136731673
2002-09-12 24.7979862183 120.98738947879997 0.07724288 -1139.6605746205314 -1455.427137123118
2002-09-13 24.7979862168 120.98738945909997 0.07724147 -1139.660574787324 -1455.4271389164674
2002-09-14 24.7979862361 120.98738949760002 0.07724691 -1139.6605726412618 -1455.4271354116931
2002-09-15 24.7979862196 120.98738950669997 0.077256 -1139.6605744759784 -1455.4271345832976
2002-09-16 24.7979862299 120.98738947690003 0.07725620999999999 -1139.6605733306703 -1455.4271372960745
2002-09-17 24.7979862345 120.98738948100004 0.07725322 -1139.6605728191735 -1455.4271369228393
2002-09-18 24.7979862162 120.98738948690004 0.07724062000000001 -1139.6605748540408 -1455.427136385744
2002-09-19 24.7979862171 120.98738948459999 0.07723008 -1139.6605747539654 -1455.427136595125
2002-09-20 24.7979862045 120.98738949209996 0.07724809 -1139.6605761550215 -1455.4271359123798
2002-09-21 24.7979862336 120.9873895101 0.07724584 -1139.6605729192493 -1455.4271342737827
2002-09-22 24.7979862128 120.98738948610003 0.07724850000000001 -1139.6605752321034 -1455.4271364585718
2002-09-23 24.7979862121 120.98738949829999 0.07725433 -1139.6605753099402 -1455.4271353479728
2002-09-24 24.7979861907 120.98738950300003 0.07724301 -1139.6605776895115 -1455.4271349201142
2002-09-25 24.7979861885 120.98738949540001 0.07723887 -1139.6605779341403 -1455.4271356119668
2002-09-26 24.7979861761 120.9873894941 0.07725183 -1139.6605793129575 -1455.4271357303105
2002-09-27 24.7979862047 120.98738951500002 0.07724861 -1139.6605761327826 -1455.4271338277197
2002-09-28 24.7979861927 120.98738951799999 0.07725973 -1139.6605774671216 -1455.4271335546234
2002-09-29 24.7979861828 120.9873894991 0.07725804 -1139.6605785679515 -1455.4271352751452
2002-09-30 24.797986196 120.98738950979998 0.07724767 -1139.6605771001784 -1455.4271343010944
2002-10-01 24.7979861849 120.98738950120003 0.07724663 -1139.6605783344419 -1455.4271350839738
2002-10-02 24.7979861694 120.98738951179996 0.07725088 -1139.6605800579632 -1455.4271341190304
2002-10-03 24.7979861741 120.98738952740001 0.07725123 -1139.6605795353473 -1455.4271326989112
2002-10-04 24.7979861515 120.98738950730001 0.07724136 -1139.6605820483524 -1455.4271345286743
2002-10-05 24.7979861704 120.98738950250004 0.07725055 -1139.6605799467684 -1455.42713496563
2002-10-06 24.797986184 120.98738951889999 0.07724185 -1139.6605784345177 -1455.4271334726936
2002-10-07 24.7979861622 120.98738950760003 0.07724223000000001 -1139.6605808585668 -1455.4271345013626
2002-10-08 24.7979861812 120.98738952919996 0.07725023 -1139.6605787458634 -1455.4271325350567
2002-10-09 24.797986198 120.98738950580002 0.07725275000000001 -1139.6605768777886 -1455.4271346652224
2002-10-10 24.7979861948 120.98738951129997 0.07724673 -1139.6605772336122 -1455.4271341645463
2002-10-11 24.7979862078 120.98738953200001 0.07724985 -1139.6605757880782 -1455.4271322801599
2002-10-12 24.7979861962 120.98738952550002 0.07724863000000001 -1139.6605770779395 -1455.427132871873
2002-10-13 24.7979862114 120.98738952500003 0.07725477 -1139.6605753877764 -1455.4271329173891
