date lat lon z km_lat km_lon
2007-01-01 24.8212074356 121.35285282960001 0.50181716 -1137.0784930662605 -1422.1579192554661
2007-01-02 24.8212074758 121.3528528937 0.50179507 -1137.0784885962244 -1422.1579134202527
2007-01-03 24.8212074564 121.35285287990001 0.50179047 -1137.0784907534062 -1422.157914676507
2007-01-04 24.8212073714 121.352852912 0.50182992 -1137.078500204975 -1422.1579117543492
2007-01-05 24.8212072998 121.35285304640001 0.5018019 -1137.0785081665315 -1422.1578995195157
2007-01-06 24.821207454 121.35285294699997 0.50182769 -1137.078491020274 -1422.1579085681976
2007-01-07 24.8212073122 121.35285299500003 0.5018007600000001 -1137.0785067877148 -1422.157904198609
2007-01-08 24.82120724 121.35285307319998 0.50183236 -1137.0785148159885 -1422.157897079835
2007-01-09 24.8212070654 121.35285327099996 0.50175514 -1137.0785342306226 -1422.1578790735136
2007-01-10 24.8212071772 121.3528530891 0.5017816700000001 -1137.0785217990297 -1422.1578956324092
2007-01-11 24.8212070931 121.35285365699997 0.50177767 -1137.078531150523 -1422.1578439347825
2007-01-12 24.8212071468 121.35285347140001 0.50176893 -1137.0785251793557 -1422.1578608304997
2007-01-13 24.8212071929 121.3528529966 0.50179849 -1137.0785200532694 -1422.1579040529589
2007-01-14 24.8212071946 121.3528532053 0.50178659 -1137.0785198642382 -1422.1578850543772
2007-01-15 24.8212072187 121.35285285739997 0.50180372 -1137.0785171844402 -1422.1579167247532
2007-01-16 24.8212072536 121.3528524775 0.50182692 -1137.0785133037373 -1422.15795130818
2007-01-17 24.8212072598 121.35285296619998 0.50179609 -1137.0785126143287 -1422.1579068203644
2007-01-18 24.8212072166 121.35285276900004 0.50182184 -1137.0785174179496 -1422.1579247720622
2007-01-19 24.8212071814 121.35285305529999 0.50179766 -1137.0785213320112 -1422.1578987093246
2007-01-20 24.8212072324 121.35285291510002 0.50181198 -1137.0785156610698 -1422.1579114721458
2007-01-21 24.8212072032 121.35285312819997 0.50178599 -1137.0785189079616 -1422.1578920730221
2007-01-22 24.8212072716 121.3528530817 0.5017851099999999 -1137.078511302229 -1422.1578963060524
2007-01-23 24.8212072521 121.35285276720003 0.50181844 -1137.0785134705297 -1422.157924935922
2007-01-24 24.8212072468 121.3528527972 0.5018376600000001 -1137.0785140598628 -1422.1579222049356
2007-01-25 24.8212072446 121.35285278100002 0.50183173 -1137.0785143044916 -1422.1579236796676
2007-01-26 24.82120712 121.3528528448 0.50181214 -1137.0785281593794 -1422.1579178717661
2007-01-27 24.8212072561 121.35285276939999 0.50182296 -1137.07851302575 -1422.1579247356535
2007-01-28 24.8212072624 121.3528527478 0.501814 -1137.0785123252217 -1422.157926701965
2007-01-29 24.8212072184 121.35285257049998 0.5017946 -1137.0785172177987 -1422.1579428421144
2007-01-30 24.8212073175 121.35285292430001 0.50181614 -1137.0785061983813 -1422.157910634643
2007-01-31 24.821207282 121.35285275269996 0.50182038 -1137.0785101458014 -1422.157926255907
2015-01-01 24.7990446373 121.33146983789999 0.36254709 -1139.5428837974673 -1424.1044767091012
2015-01-02 24.7990446164 121.3314698575 0.36255858999999996 -1139.5428861214414 -1424.104474924854
2015-01-03 24.7990446308 121.33146984619998 0.36255525 -1139.5428845202343 -1424.1044759535282
2015-01-04 24.7990446267 121.33146984580003 0.36254748000000003 -1139.5428849761336 -1424.1044759899369
2015-01-05 24.799044616 121.33146983149999 0.36254817 -1139.5428861659193 -1424.1044772917123
2015-01-06 24.7990446354 121.33146984270002 0.36255497000000003 -1139.5428840087375 -1424.1044762721401
2015-01-07 24.79904464 121.33146983770001 0.36254507 -1139.5428834972408 -1424.1044767273054
2015-01-08 24.7990446234 121.3314698323 0.36254576 -1139.5428853430767 -1424.1044772188845
2015-01-09 24.7990446385 121.33146983949996 0.36254804 -1139.5428836640335 -1424.104476563451
2015-01-10 24.799044616 121.3314698483 0.36255097999999997 -1139.5428861659193 -1424.1044757623567
2015-01-11 24.7990445853 121.33146987359999 0.36255671 -1139.5428895796035 -1424.104473459224
2015-01-12 24.7990446242 121.33146984580003 0.36255597 -1139.5428852541208 -1424.1044759899369
2015-01-13 24.7990446152 121.33146986119999 0.36254764 -1139.5428862548752 -1424.1044745880324
2015-01-14 24.799044642 121.33146982330004 0.36255596 -1139.5428832748514 -1424.1044780381778
2015-01-15 24.7990446389 121.33146985650001 0.36255757 -1139.5428836195554 -1424.104475015886
2015-01-16 24.7990446275 121.33146984730001 0.36255986 -1139.5428848871777 -1424.1044758533887
2015-01-17 24.7990446089 121.33146985299999 0.36254277 -1139.5428869554032 -1424.1044753345031
2015-01-18 24.7990446126 121.33146983009999 0.36255387 -1139.5428865439821 -1424.104477419158
2015-01-19 24.7990446059 121.33146986450004 0.36255045999999996 -1139.542887288988 -1424.1044742876195
2015-01-20 24.799044628 121.33146983969999 0.36255022000000003 -1139.54288483158 -1424.1044765452414
2015-01-21 24.7990446216 121.3314698716 0.3625554 -1139.5428855432276 -1424.104473641288
2015-01-22 24.7990446151 121.33146985209999 0.36255782 -1139.5428862659946 -1424.104475416433
2015-01-23 24.7990446274 121.33146986730003 0.36256011 -1139.542884898297 -1424.1044740327277
2015-01-24 24.7990446348 121.33146987020001 0.36255022000000003 -1139.5428840754546 -1424.104473768734
2015-01-25 24.799044636 121.33146987329997 0.36255509 -1139.5428839420206 -1424.1044734865357
2015-01-26 24.7990446218 121.33146986910003 0.36255737 -1139.5428855209886 -1424.1044738688681
2015-01-27 24.799044613 121.3314698781 0.36255606999999995 -1139.542886499504 -1424.1044730495746
2015-01-28 24.7990445918 121.3314698913 0.36255179 -1139.5428888568363 -1424.1044718479386
2015-01-29 24.7990446403 121.33146987609996 0.36255002999999997 -1139.5428834638826 -1424.1044732316439
2015-01-30 24.7990446169 121.3314699009 0.36255527 -1139.5428860658437 -1424.104470974022
2015-01-31 24.7990446216 121.33146988710001 0.36254948000000004 -1139.5428855432276 -1424.1044722302763
2015-02-01 24.7990446301 121.33146989659997 0.36255253 -1139.542884598071 -1424.104471365467
2015-02-02 24.7990446415 121.33146986989999 0.36255408 -1139.5428833304486 -1424.1044737960456
2015-02-03 24.7990446673 121.33146986359998 0.36255279 -1139.5428804616197 -1424.1044743695545
2015-02-04 24.7990446198 121.33146989160002 0.36256173 -1139.5428857433785 -1424.104471820627
2015-02-05 24.7990446191 121.3314698918 0.36255187 -1139.5428858212151 -1424.1044718024227
2015-02-06 24.7990446267 121.33146990809996 0.36255702 -1139.5428849761336 -1424.1044703185883
2015-02-07 24.7990446015 121.3314698945 0.36254565 -1139.5428877782456 -1424.1044715566331
2015-02-08 24.7990446249 121.33146990169996 0.36254338 -1139.5428851762845 -1424.1044709011994
2015-02-09 24.7990446292 121.3314698771 0.36255346 -1139.542884698146 -1424.1044731406068
2015-02-10 24.799044629 121.33146988689998 0.36255415 -1139.542884720385 -1424.1044722484858
2015-02-11 24.7990446145 121.33146990160003 0.36255498999999997 -1139.5428863327115 -1424.1044709102964
2015-02-12 24.7990446045 121.33146990770001 0.36254947 -1139.542887444661 -1424.104470354997
2015-02-13 24.7990446153 121.33146989739998 0.36255702 -1139.5428862437554 -1424.1044712926391
2015-02-14 24.7990446249 121.3314698927 0.36255475000000004 -1139.5428851762845 -1424.1044717204927
2015-02-15 24.7990446051 121.33146988099998 0.36255246 -1139.542887377944 -1424.1044727855808
2015-02-16 24.7990446381 121.331469889 0.36255526 -1139.5428837085115 -1424.1044720573143
2015-02-17 24.7990446389 121.3314698831 0.36254527999999997 -1139.5428836195554 -1424.1044725944093
2015-02-18 24.799044644 121.33146989839997 0.36255045999999996 -1139.5428830524615 -1424.104471201607
2015-02-19 24.7990446165 121.33146990989997 0.36255269 -1139.5428861103217 -1424.1044701547287
2015-02-20 24.7990446142 121.33146992850004 0.36255286000000003 -1139.5428863660702 -1424.1044684615083
2015-02-21 24.7990446097 121.33146990490002 0.36255561999999997 -1139.5428868664471 -1424.1044706098887
2015-02-22 24.7990446336 121.33146990260002 0.36255211000000004 -1139.5428842088884 -1424.1044708192644
2015-02-23 24.7990446261 121.3314698904 0.36254716000000003 -1139.5428850428507 -1424.1044719298684
2015-02-24 24.799044608 121.33146989420004 0.36255101 -1139.5428870554788 -1424.1044715839396
2015-02-25 24.7990446187 121.33146991730001 0.36254636 -1139.5428858656928 -1424.1044694810803
2015-02-26 24.7990446255 121.33146989739998 0.362554 -1139.5428851095676 -1424.1044712926391
2015-02-27 24.7990446256 121.33146990889998 0.36255809 -1139.5428850984479 -1424.1044702457607
2015-02-28 24.7990446328 121.33146987730004 0.36254951 -1139.5428842978445 -1424.1044731223972
2015-03-01 24.7990446275 121.33146991429999 0.36254899999999995 -1139.5428848871777 -1424.1044697541815
