date lat lon z km_lat km_lon
2007-01-01 23.5407995853 120.6642540107 1.06596072 -1279.4533500554862 -1484.843121695714
2007-01-02 23.5407995855 120.66425402790003 1.0659568400000001 -1279.4533500332473 -1484.8431201299447
2007-01-03 23.5407995963 120.66425401679999 1.06596902 -1279.453348832342 -1484.8431211404147
2007-01-04 23.5407995827 120.66425401309999 1.06595452 -1279.4533503445932 -1484.843121477236
2007-01-05 23.5407995732 120.66425403929998 1.06595466 -1279.4533514009447 -1484.8431190921735
2007-01-06 23.5407995815 120.66425403100004 1.0659547999999999 -1279.453350478027 -1484.8431198477413
2007-01-07 23.5407995668 120.6642540382 1.06595353 -1279.4533521125925 -1484.8431191923078
2007-01-08 23.5407995702 120.66425403689999 1.06595856 -1279.4533517345296 -1484.8431193106514
2007-01-09 23.5407995872 120.66425403740004 1.06595586 -1279.453349844216 -1484.8431192651303
2007-01-10 23.5407995991 120.66425403260001 1.06595676 -1279.453348520996 -1484.8431197020911
2007-01-11 23.5407995713 120.66425401050003 1.06596046 -1279.4533516122153 -1484.8431217139184
2007-01-12 23.5407995713 120.66425402599998 1.0659599700000002 -1279.4533516122153 -1484.8431203029118
2007-01-13 23.5407995843 120.66425403279999 1.0659574600000001 -1279.4533501666813 -1484.843119683887
2007-01-14 23.5407995883 120.66425402230004 1.06595868 -1279.4533497219015 -1484.843120639728
2007-01-15 23.5407995832 120.66425403900001 1.0659636399999999 -1279.4533502889958 -1484.84311911948
2007-01-16 23.5407995731 120.66425403900001 1.06596354 -1279.4533514120644 -1484.84311911948
2007-01-17 23.5407995937 120.664254046 1.06596095 -1279.4533491214488 -1484.8431184822507
2007-01-18 23.5407995879 120.66425400719999 1.0659651899999998 -1279.4533497663795 -1484.8431220143314
2007-01-19 23.5407995829 120.66425403749997 1.0659640099999999 -1279.453350322354 -1484.8431192560333
2007-01-20 23.5407995849 120.66425403469998 1.06595778 -1279.4533500999642 -1484.843119510925
2007-01-21 23.5407995712 120.66425403840003 1.06595526 -1279.4533516233346 -1484.8431191740983
2007-01-22 23.5407995818 120.66425404940003 1.06595784 -1279.4533504446683 -1484.8431181727358
2007-01-23 23.5407995795 120.6642540569 1.0659613300000002 -1279.4533507004169 -1484.8431174899904
2007-01-24 23.540799585 120.6642540377 1.0659566299999998 -1279.453350088845 -1484.8431192378237
2007-01-25 23.5407995755 120.6642540441 1.06595495 -1279.4533511451966 -1484.8431186552127
2007-01-26 23.5407995763 120.6642540537 1.0659510399999998 -1279.4533510562408 -1484.8431177812959
2007-01-27 23.5407995796 120.66425407150001 1.06595324 -1279.4533506892972 -1484.8431161609085
2007-01-28 23.5407995712 120.66425405120003 1.06595637 -1279.4533516233346 -1484.843118008876
2007-01-29 23.5407995675 120.66425405019999 1.06596013 -1279.453352034756 -1484.8431180999132
2007-01-30 23.5407995842 120.66425404810002 1.0659537000000001 -1279.453350177801 -1484.8431182910795
2007-01-31 23.5407995665 120.66425405389998 1.06595712 -1279.4533521459512 -1484.8431177630916
2007-02-01 23.5407995748 120.66425405120003 1.06596146 -1279.453351223033 -1484.843118008876
2007-02-02 23.540799564 120.66425407960003 1.06595648 -1279.4533524239382 -1484.8431154235398
2007-02-03 23.5407995665 120.66425406170003 1.06596 -1279.4533521459512 -1484.8431170530293
2007-02-04 23.5407995494 120.66425407370002 1.06595755 -1279.4533540473842 -1484.8431159606348
2007-02-05 23.5407995639 120.66425407010001 1.06596387 -1279.453352435058 -1484.8431162883544
2007-02-06 23.5407995785 120.66425405500001 1.0659549799999999 -1279.453350811612 -1484.8431176629522
2007-02-07 23.5407995731 120.6642540556 1.06595573 -1279.4533514120644 -1484.843117608334
2007-02-08 23.5407995578 120.6642540684 1.0659628600000002 -1279.4533531133468 -1484.8431164431117
2007-02-09 23.5407995729 120.66425404559999 1.06596096 -1279.4533514343034 -1484.8431185186646
2007-02-10 23.5407995701 120.66425405999996 1.06594958 -1279.4533517456493 -1484.8431172077921
2007-02-11 23.540799537 120.66425406730002 1.06595486 -1279.4533554262011 -1484.843116543246
2007-02-12 23.5407995572 120.66425407999998 1.0659597900000002 -1279.4533531800637 -1484.843115387131
2007-02-13 23.5407995636 120.66425408600003 1.0659538800000001 -1279.4533524684161 -1484.8431148409286
2007-02-14 23.5407995804 120.66425406350004 1.0659609399999999 -1279.4533506003413 -1484.8431168891698
2007-02-15 23.5407995657 120.66425403970004 1.06596498 -1279.453352234907 -1484.8431190557544
2007-02-16 23.5407995467 120.66425403020003 1.06596135 -1279.4533543476105 -1484.843119920569
2007-02-17 23.5407995417 120.66425405749999 1.0659666700000001 -1279.453354903585 -1484.8431174353723
2007-02-18 23.5407995655 120.66425402230004 1.0659653 -1279.453352257146 -1484.843120639728
2007-02-19 23.5407995653 120.66425405450002 1.06596251 -1279.453352279385 -1484.8431177084683
2007-02-20 23.5407995959 120.66425405550001 1.06596 -1279.45334887682 -1484.8431176174363
2007-02-21 23.5407995588 120.66425405230001 1.0659568300000002 -1279.453353002152 -1484.8431179087418
2007-02-22 23.5407995549 120.6642540259 1.06596095 -1279.453353435812 -1484.843120312014
2007-02-23 23.5407995502 120.66425404350002 1.065955 -1279.4533539584284 -1484.8431187098308
