date lat lon z km_lat km_lon
2022-06-02 24.2424737221 121.22635134839999 1.96749583 -1201.430745885626 -1433.6737260508976
2022-06-03 24.2424736751 121.2263513817 1.96749011 -1201.4307511117877 -1433.673723019498
2022-06-04 24.242473699 121.2263513959 1.9674934499999999 -1201.430748454229 -1433.67372172683
2022-06-05 24.2424737276 121.22635137819998 1.96748902 -1201.430745274054 -1433.6737233381155
2022-06-06 24.2424737165 121.22635137370003 1.9674929700000001 -1201.4307465083177 -1433.6737237477596
2022-06-07 24.2424737215 121.2263513652 1.96749795 -1201.430745952343 -1433.673724521542
2022-06-08 24.2424737181 121.22635136539998 1.96748975 -1201.4307463304058 -1433.6737245033376
2022-06-09 24.242473701 121.2263513405 1.9674911199999998 -1201.430748231839 -1433.6737267700566
2022-06-10 24.2424737219 121.22635134789999 1.96749723 -1201.430745907865 -1433.6737260964135
2022-06-11 24.2424737204 121.22635135450003 1.96749642 -1201.4307460746577 -1433.6737254955929
2022-06-12 24.2424737154 121.22635133770001 1.96748925 -1201.4307466306323 -1433.6737270249484
2022-06-13 24.242473702 121.22635135019999 1.96748393 -1201.430748120644 -1433.6737258870378
2022-06-14 24.2424737158 121.22635131890002 1.96748866 -1201.4307465861543 -1433.6737287363678
2022-06-15 24.2424736958 121.22635136029999 1.96748788 -1201.4307488100526 -1433.673724967605
2022-06-16 24.2424736894 121.2263513506 1.96748973 -1201.4307495217004 -1433.673725850624
2022-06-17 24.242473698 121.22635135550001 1.9674863 -1201.4307485654238 -1433.6737254045609
2022-06-18 24.2424736877 121.22635136790001 1.96748559 -1201.4307497107318 -1433.6737242757524
2022-06-19 24.2424736897 121.22635137270004 1.96749532 -1201.430749488342 -1433.6737238387916
2022-06-20 24.2424736767 121.22635135979999 1.96749039 -1201.4307509338757 -1433.6737250131212
2022-06-21 24.2424736421 121.22635139110002 1.96748348 -1201.4307547812205 -1433.673722163786
2022-06-22 24.2424736969 121.22635134960001 1.9674933799999998 -1201.4307486877385 -1433.673725941656
2022-06-23 24.2424737004 121.22635132319999 1.9674862100000001 -1201.430748298556 -1433.6737283449281
2022-06-24 24.2424736814 121.22635134860002 1.9674939 -1201.4307504112599 -1433.673726032688
2022-06-25 24.2424737006 121.22635133860001 1.96749576 -1201.430748276317 -1433.6737269430184
2022-06-26 24.2424737233 121.2263513254 1.96748379 -1201.4307457521923 -1433.6737281446547
2022-06-27 24.242473696 121.22635136400004 1.96749368 -1201.4307487878136 -1433.6737246307785
2022-06-28 24.2424736682 121.22635137769998 1.96749036 -1201.4307518790329 -1433.6737233836313
2022-06-29 24.2424736992 121.22635135690001 1.9675083500000001 -1201.43074843199 -1433.673725277115
2022-06-30 24.2424736984 121.22635137809999 1.9674940099999998 -1201.4307485209458 -1433.6737233472177
2022-07-01 24.2424736848 121.22635138769999 1.96748521 -1201.430750033197 -1433.6737224733008
2022-07-02 24.242473668 121.22635135979999 1.9674882500000002 -1201.4307519012718 -1433.6737250131212
2022-07-03 24.2424736868 121.2263513721 1.96749324 -1201.4307498108071 -1433.673723893415
2022-07-04 24.2424736826 121.22635139900001 1.96749256 -1201.4307502778258 -1433.6737214446266
2022-07-05 24.2424736715 121.22635141160004 1.9674880499999998 -1201.4307515120895 -1433.6737202976087
2022-07-06 24.2424736704 121.2263513611 1.9674901299999998 -1201.430751634404 -1433.6737248947775
2022-07-07 24.2424736792 121.2263513547 1.96749065 -1201.4307506558887 -1433.6737254773886
2022-07-08 24.2424736777 121.22635138890001 1.96748783 -1201.430750822681 -1433.6737223640594
2022-07-09 24.2424737112 121.22635139900001 1.96749724 -1201.430747097651 -1433.6737214446266
2022-07-10 24.2424736594 121.22635141629996 1.96748839 -1201.430752857548 -1433.6737198697604
2022-07-11 24.2424736927 121.226351427 1.96748908 -1201.4307491547572 -1433.6737188957043
2022-07-12 24.2424736646 121.22635134910001 1.9674794999999998 -1201.4307522793347 -1433.673725987172
2022-07-13 24.2424736806 121.22635138060002 1.9674858400000002 -1201.4307505002157 -1433.6737231196323
2022-07-14 24.2424736652 121.22635139010004 1.9674840999999998 -1201.4307522126178 -1433.673722254818
2022-07-15 24.2424736728 121.22635138620001 1.96749084 -1201.4307513675362 -1433.673722609849
2022-07-16 24.2424736511 121.2263513908 1.96748372 -1201.4307537804661 -1433.6737221910976
2022-07-17 24.2424736666 121.22635141270001 1.96750386 -1201.4307520569448 -1433.6737201974747
2022-07-18 24.2424736458 121.2263513927 1.96749568 -1201.4307543697992 -1433.6737220181355
2022-07-19 24.2424736499 121.22635138320004 1.9674965299999998 -1201.4307539139002 -1433.673722882945
2022-07-20 24.2424736465 121.22635139099998 1.96748946 -1201.4307542919628 -1433.6737221728931
2022-07-21 24.2424736628 121.22635139240003 1.96751289 -1201.4307524794856 -1433.6737220454422
2022-07-22 24.2424736541 121.22635139319999 1.9674919199999998 -1201.4307534468812 -1433.6737219726197
2022-07-23 24.2424736616 121.22635138750002 1.96748113 -1201.4307526129196 -1433.6737224915053
2022-07-24 24.2424736616 121.22635139429997 1.96747486 -1201.4307526129196 -1433.6737218724854
2022-07-25 24.2424736754 121.22635140649999 1.967492 -1201.4307510784295 -1433.6737207618814
2022-07-26 24.2424736487 121.22635139689999 1.96748772 -1201.430754047334 -1433.673721635798
2022-07-27 24.2424736839 121.22635138140004 1.96749438 -1201.4307501332726 -1433.6737230468048
2022-07-28 24.2424736649 121.2263514004 1.96749248 -1201.430752245976 -1433.673721317181
2022-07-29 24.2424736667 121.22635141090001 1.9674970900000002 -1201.430752045825 -1433.6737203613343
