date lat lon z km_lat km_lon
2017-11-11 38.585502232 141.486960557 0.08367754 393.4412571335192 410.7099048020525
2017-11-12 38.5855022291 141.4869605763 0.08367692 393.4412568110537 410.70990655898805
2017-11-13 38.5855022344 141.4869605847 0.08367472 393.44125740038703 410.7099073236658
